,step,id,temperature,humidity
0,1,1,25.635887054640865,69.81814199027771
1,1,2,25.860269141667423,69.68009725566047
2,1,3,25.76601764310449,69.79242882035633
3,1,4,27.10920089100857,69.3051514442043
4,2,1,26.202590826163725,69.80778972990453
5,2,2,25.849792658982103,69.6706892989938
6,2,3,26.765198719579704,69.78711212196693
7,2,4,27.73202754081454,69.26338699669654
8,3,1,25.122708997664876,69.80686742099692
9,3,2,25.940154397779875,69.65253126991362
10,3,3,26.456456000064392,69.77926405566997
11,3,4,28.293547807633523,69.28941501952484
12,4,1,26.476766815362538,69.78967945477905
13,4,2,26.314976522623375,69.64911890398038
14,4,3,26.129272685551854,69.77754555744283
15,4,4,27.79011916214439,69.25871442433834
16,5,1,26.61455025909575,69.8113691771003
17,5,2,27.309706993066992,69.63077448999742
18,5,3,27.558430265982327,69.78757805276811
19,5,4,27.510372145150654,69.21300841897225
20,6,1,27.138309757515344,69.79941313599423
21,6,2,27.60496930027316,69.61613858690448
22,6,3,26.6377468608958,69.76739179633798
23,6,4,27.223304816042326,69.24671349802011
24,7,1,27.170522571019944,69.80054931307482
25,7,2,26.949028996907685,69.60365031935689
26,7,3,26.31238796819003,69.76563449505923
27,7,4,27.655796992538917,69.24234825327757
28,8,1,27.10264442846117,69.78299673710254
29,8,2,27.444294933698835,69.61093586415383
30,8,3,26.90010726262868,69.7673440639322
31,8,4,28.811574606039006,69.21065115260001
32,9,1,26.501263191663543,69.78883647057918
33,9,2,27.758913672752758,69.61040266556967
34,9,3,25.519463663030887,69.75474128004629
35,9,4,27.84128858833187,69.20431177741843
36,10,1,26.343407567614054,69.77520183089293
37,10,2,27.66633160970223,69.59672314896054
38,10,3,27.3503523826455,69.7637891051408
39,10,4,27.181291941247338,69.17491525640119
40,11,1,27.6616020256969,69.79704915846062
41,11,2,27.23910062329106,69.57554326699992
42,11,3,27.015482609536896,69.78245132593159
43,11,4,27.08765216653073,69.15803287661534
44,12,1,26.576680693378176,69.77427175254053
45,12,2,26.86886034131956,69.57392620095955
46,12,3,27.844206182357567,69.7597388491351
47,12,4,30.50864925980409,69.07181739133001
48,13,1,26.337905051167343,69.77761897566536
49,13,2,27.724024518046544,69.55743853509166
50,13,3,27.91103014365113,69.76173344538324
51,13,4,28.150981669589953,68.97064062703384
52,14,1,26.72897648252369,69.78155181017824
53,14,2,26.97724117573839,69.56723853642657
54,14,3,26.537776762386457,69.74330111091494
55,14,4,28.3274557817448,68.91107404267483
56,15,1,26.831635325676803,69.77342640941275
57,15,2,26.546753127870424,69.5146195681314
58,15,3,27.073325468345995,69.7536044904758
59,15,4,29.618275615857343,68.8281611726037
60,16,1,27.065614132246743,69.76783950318499
61,16,2,26.880233500687805,69.50035761329313
62,16,3,27.28363473264387,69.74490889167649
63,16,4,30.24975749968548,68.7897346575652
64,17,1,27.25280693944616,69.77128224690131
65,17,2,26.8827268493149,69.48876915558846
66,17,3,27.22143543031511,69.74431649793246
67,17,4,30.601599443433372,68.61204930568442
68,18,1,26.348975316431694,69.77444356787812
69,18,2,28.457619071035484,69.45905832117089
70,18,3,27.53435469232518,69.73811289216845
71,18,4,31.612393560477575,68.4975346190369
72,19,1,26.858310395734534,69.7599817198684
73,19,2,27.229914669492633,69.43765434330543
74,19,3,26.960977375622704,69.73440200408294
75,19,4,28.959896536367033,68.7450454305963
76,20,1,26.58705420947002,69.76937238971144
77,20,2,26.974555651747558,69.41460558036079
78,20,3,26.32966684621026,69.73153364912925
79,20,4,31.290291680560514,68.72225313381603
80,21,1,27.084104680683932,69.76339572995202
81,21,2,27.40623579837647,69.416122554786
82,21,3,27.017750589566052,69.72356426425293
83,21,4,31.58954384706287,68.5428600226552
84,22,1,27.21601729108381,69.76263040407053
85,22,2,27.596408588498544,69.35465342872148
86,22,3,27.022840032041522,69.72890203831273
87,22,4,32.3843285614738,68.39125472810679
88,23,1,27.15496194508164,69.75708527969157
89,23,2,27.201183449221634,69.36903362825217
90,23,3,27.277828971225492,69.71925134656587
91,23,4,35.09079551924875,68.28626724726334
92,24,1,27.19325323160672,69.76211851243279
93,24,2,27.09117351267554,69.45487581700621
94,24,3,26.69554109032026,69.72617443309726
95,24,4,35.40541194144596,68.0226490798348
96,25,1,26.71580263113907,69.7413692947478
97,25,2,27.106497355710328,69.4096688506282
98,25,3,26.510489534694774,69.71917100856946
99,25,4,38.23298026208393,67.70661795183548
100,26,1,27.600513488264404,69.75493970108973
101,26,2,26.87219556449047,69.3787765001117
102,26,3,26.992882375534098,69.7016899326649
103,26,4,46.37971058527487,67.25373298628253
104,27,1,27.32124046470492,69.7419805498977
105,27,2,27.216409845594757,69.34288831036642
106,27,3,27.30476353558208,69.70744413628164
107,27,4,55.224511553754674,66.57767515445525
108,28,1,27.270302934495948,69.74448877160751
109,28,2,28.41445429313036,69.3220678668709
110,28,3,27.818395302928195,69.70461195216329
111,28,4,81.03822188552755,65.51168140500832
112,29,1,26.780440137563243,69.74652263147178
113,29,2,27.789568950001307,69.27195902239426
114,29,3,27.31403428024438,69.69574145406727
115,29,4,151.93097514947254,63.337933114175456
116,30,1,27.94627654807101,69.73680325101446
117,30,2,27.467334119894005,69.27588663487596
118,30,3,26.789513256957363,69.69124941186242
119,30,4,274.9385803237651,60.756254010041374
120,31,1,26.472774257430814,69.73357992316765
121,31,2,27.855444517269227,69.2359173139186
122,31,3,27.793396835491983,69.66120659646536
123,31,4,64.09256445357818,66.22113453347097
124,32,1,27.205196570518872,69.74065447801672
125,32,2,27.296660465970426,69.20180855722361
126,32,3,27.35762561189489,69.68047720310423
127,32,4,524.6649434949286,57.29660045787725
128,33,1,26.584748114303085,69.72169351591955
129,33,2,28.421607427705016,69.18945039896911
130,33,3,27.750549522330143,69.64933921165633
131,33,4,525.1223619314649,57.316247770316444
132,34,1,26.96180489861696,69.70250750855993
133,34,2,27.783545318763654,69.18643831908642
134,34,3,26.59092132453069,69.67018283124416
135,34,4,81.9906709907049,65.47699025220317
136,35,1,26.865134326244632,69.71940281362879
137,35,2,28.689656859749253,69.11638710074126
138,35,3,26.681921074603288,69.6522035533262
139,35,4,54.90911612174049,66.70257786866784
140,36,1,26.8723754862387,69.69945073820178
141,36,2,27.999376501346322,69.04962657445694
142,36,3,26.33843890956206,69.64810163137005
143,36,4,57.11654295332176,66.58045070252128
144,37,1,26.79679311339384,69.69975530453503
145,37,2,29.050964428804967,68.94034244803395
146,37,3,27.09396808781593,69.64999576268804
147,37,4,43.24446325628172,67.2598734592121
148,38,1,27.38123453329686,69.70179617345248
149,38,2,29.65879787740883,68.86500832397924
150,38,3,27.098927387832887,69.63771270182367
151,38,4,36.341961453539206,67.83115278399383
152,39,1,27.259009233483237,69.68094616899793
153,39,2,29.77623946494551,68.76222886380268
154,39,3,26.807662072263504,69.62803006220469
155,39,4,34.78457281618365,67.93120637623429
156,40,1,27.702889885909173,69.67942037002831
157,40,2,30.96751319879051,68.59831937350994
158,40,3,27.778057825627638,69.62910517357058
159,40,4,35.94372066623767,68.09250316767907
160,41,1,27.117566176161255,69.67943356755485
161,41,2,32.34713666265659,68.38120465054097
162,41,3,27.350253755679013,69.62619750618161
163,41,4,33.76517070706892,68.33427674200567
164,42,1,27.619204201468776,69.66258082528064
165,42,2,34.36338265649125,68.1099694424077
166,42,3,27.83915900264617,69.61002784543061
167,42,4,32.66623259267551,68.36831792456597
168,43,1,27.01404305098561,69.6624379996299
169,43,2,38.81614041065206,67.74203762280199
170,43,3,27.9919041877972,69.59797228456313
171,43,4,34.2482913985952,68.39945044623116
172,44,1,27.38446861896156,69.654164858217
173,44,2,44.94339448756021,67.24604455679938
174,44,3,26.78237782041271,69.59538800841604
175,44,4,31.73664430217829,68.44896781296215
176,45,1,28.04046289433177,69.65838072575914
177,45,2,56.761112925389455,66.57700048533745
178,45,3,27.911944258047935,69.5747833033239
179,45,4,32.03312225901168,68.38433614868266
180,46,1,27.88350835344921,69.64645817578688
181,46,2,75.03574013944893,65.68571146948807
182,46,3,27.49695831463643,69.56262933376982
183,46,4,30.11880514275526,68.50960273004402
184,47,1,27.462379166676616,69.64029802990815
185,47,2,150.25044547901268,63.35290600015775
186,47,3,27.343693201319713,69.54893443383442
187,47,4,29.058375387622952,69.02963006595026
188,48,1,26.655046876529642,69.65362423979118
189,48,2,524.3933034085835,57.29667892967893
190,48,3,26.79451081428759,69.53064910628262
191,48,4,28.64887505566703,69.14753067452645
192,49,1,26.812369232748424,69.63663256932291
193,49,2,525.1869481483202,57.30007862117064
194,49,3,27.101585110938235,69.52946173535149
195,49,4,27.79669219786454,69.26873437553482
196,50,1,26.620982575264865,69.63628112573377
197,50,2,123.68676750087346,64.02057560771934
198,50,3,26.92825203293294,69.51796552270517
199,50,4,29.307431609586946,69.25749006156946
200,51,1,27.085651445560337,69.620708307051
201,51,2,126.82539033476839,64.02794778719199
202,51,3,26.543548872101077,69.49584772378785
203,51,4,28.380641371806895,69.28185168843665
204,52,1,27.46193269458273,69.65929414631212
205,52,2,64.30927788680285,66.23145104346953
206,52,3,27.571297415169543,69.48253556231593
207,52,4,28.079120232673674,69.28516257883238
208,53,1,27.902893808154086,69.65330257513858
209,53,2,62.53824577222771,66.2060108254824
210,53,3,27.339258341573164,69.46967855170496
211,53,4,27.929144055339403,69.244730376297
212,54,1,27.324447299130583,69.65781282419451
213,54,2,54.229720595826926,66.69104831722865
214,54,3,27.25728798477776,69.42152092673106
215,54,4,27.88206941489661,69.21153600849783
216,55,1,26.931735366537982,69.6565667338149
217,55,2,43.74088949559102,67.31195813954146
218,55,3,27.056677292342002,69.40036390391897
219,55,4,27.362570110733728,69.36286130944404
220,56,1,27.016111816462885,69.65251049294405
221,56,2,36.0813435783016,68.02921404306824
222,56,3,27.790433385287475,69.38105546483982
223,56,4,28.01563917973117,69.33986040902688
224,57,1,26.667469679515975,69.62113890304727
225,57,2,36.11138829680488,67.92866201044758
226,57,3,27.010853504749182,69.36869986644524
227,57,4,26.626176348152597,69.3894286910653
228,58,1,27.518420282769824,69.62714974190213
229,58,2,40.521222665757406,67.62728452702916
230,58,3,26.96568178066547,69.33263340252793
231,58,4,27.233166175481017,69.38234901400071
232,59,1,27.468120626105648,69.61918170243251
233,59,2,44.85679509095851,67.27202295675941
234,59,3,27.800889113834454,69.29920350028377
235,59,4,27.531238165073415,69.340906265061
236,60,1,26.993242217439796,69.62715943630852
237,60,2,39.486441659980045,67.56175824017379
238,60,3,27.053748897209694,69.26796688693665
239,60,4,27.573837331581345,69.29574239411603
240,61,1,26.937007017140008,69.62261365324647
241,61,2,31.111990331357166,68.38590537954416
242,61,3,27.05121926225749,69.22549549308282
243,61,4,27.88859585474376,69.28631882666404
244,62,1,27.472220639296527,69.61029686475884
245,62,2,31.271375654515882,68.50047343305665
246,62,3,27.540806931003804,69.19935779707042
247,62,4,27.585803545314928,69.26656893929501
248,63,1,27.755067738504128,69.60409021374915
249,63,2,29.521791673121424,68.62816192941072
250,63,3,28.359511940362538,69.12560540542626
251,63,4,27.46253847998828,69.23774956159308
252,64,1,27.078678612343055,69.5867721747521
253,64,2,29.117716255198626,68.98959620386368
254,64,3,29.724019203244683,69.07639423357645
255,64,4,27.78381325277923,69.23526785956183
256,65,1,27.733041326130714,69.57844273003916
257,65,2,28.671403495393285,68.921162095233
258,65,3,28.73955525598891,69.0474926799262
259,65,4,26.638664270170022,69.22285927645324
260,66,1,27.14997617991865,69.57752412541504
261,66,2,28.419734857033237,68.83504439361421
262,66,3,28.77448756143926,68.99779983158797
263,66,4,27.456901825095493,69.2275741051776
264,67,1,27.479011747213185,69.55228097548304
265,67,2,30.38453990914777,68.8474005035905
266,67,3,28.68740783264588,68.95751328095179
267,67,4,27.961595036901365,69.46632792250944
268,68,1,28.146438134251763,69.54506059943006
269,68,2,28.918572956912865,68.9404515117452
270,68,3,28.276538820872187,68.83112727853646
271,68,4,27.047238632826737,69.53645625613159
272,69,1,27.781137061936175,69.5204860545191
273,69,2,29.17698459929024,68.87825647682817
274,69,3,28.78534805322233,68.7090718120954
275,69,4,27.495345404026317,69.50571436337667
276,70,1,28.050922268493494,69.50758470413264
277,70,2,29.182639109204747,68.8977468784794
278,70,3,28.817970675014934,68.70333952853466
279,70,4,27.38339140163907,69.50654819733928
280,71,1,26.77524047596927,69.48453351074292
281,71,2,28.535160392409452,68.87298745945417
282,71,3,31.331941262832007,68.60706805859239
283,71,4,27.379865294357156,69.50244817997724
284,72,1,27.485276331747066,69.48496102886502
285,72,2,27.671168721414205,69.2172832651602
286,72,3,30.04588494313146,68.50560168061337
287,72,4,27.44659065787885,69.4910147740406
288,73,1,28.120455832177154,69.45484374865393
289,73,2,27.664303320572216,69.26846237337678
290,73,3,33.05555974518148,68.20100993329663
291,73,4,27.10633443942411,69.61562833648307
292,74,1,27.14322280011869,69.42664237418425
293,74,2,28.501519507835198,69.27385743787839
294,74,3,31.08930589946663,68.2258559987129
295,74,4,26.93442384840866,69.61434741690536
296,75,1,27.66677344282775,69.40223405509262
297,75,2,27.79215798143862,69.2506207481103
298,75,3,38.012291691709684,67.84313765825661
299,75,4,26.98154533059966,69.64452377799684
300,76,1,27.857030484305465,69.40307032680118
301,76,2,27.47394505916292,69.21866040222744
302,76,3,44.80413959908643,67.2436473970439
303,76,4,27.377051893045238,69.6254853141443
304,77,1,27.639214835893693,69.37317726139956
305,77,2,28.88089542395276,69.19070927473821
306,77,3,52.073982025160454,66.78668611614852
307,77,4,27.01137696895894,69.65074379441165
308,78,1,28.93779273451174,69.31943536603856
309,78,2,28.367322809705392,69.14922899557342
310,78,3,63.2305389919629,66.2164583063089
311,78,4,27.705730750076206,69.64729290583102
312,79,1,27.234420262643674,69.30276647142959
313,79,2,27.694304062519123,69.05662433655966
314,79,3,124.69433098350547,64.03561487714687
315,79,4,27.518085689413553,69.65121993931929
316,80,1,28.799317959042142,69.2648542174016
317,80,2,30.6333352511813,68.97273281772807
318,80,3,273.791227175023,60.73931631570736
319,80,4,27.02583841703532,69.65314466613653
320,81,1,28.26366158239487,69.23504426295231
321,81,2,28.58396597656367,68.84773325103912
322,81,3,274.86278650441625,60.76916018264792
323,81,4,27.970885850093772,69.65019576612069
324,82,1,27.807690472983047,69.22436335736494
325,82,2,29.976816566930943,68.67963662311213
326,82,3,524.5966938846113,57.32238075519975
327,82,4,28.036289253891773,69.65850646513206
328,83,1,27.79315708221196,69.1833346455794
