,step,id,temperature,humidity
0,1,1,26.240795311868688,69.78471792250399
1,1,2,26.129224916604993,69.71768128775227
2,1,3,26.181600097494584,69.64521199046918
3,1,4,31.90476273978739,68.37648220042101
4,2,1,25.196618733978777,69.77731970640247
5,2,2,24.850311615294014,69.69674071131313
6,2,3,24.35582330720675,69.65382644974781
7,2,4,34.268097696056856,68.286617877618
8,3,1,24.93434680278758,69.77775658526296
9,3,2,26.217923366160182,69.68391003609379
10,3,3,26.66197839378381,69.6493865424444
11,3,4,32.248615358021624,68.49645730120208
12,4,1,25.960678285099696,69.7703003339799
13,4,2,25.732043484600855,69.68817387462971
14,4,3,25.352859446850974,69.64969416818478
15,4,4,31.20494447024822,68.32029684156217
16,5,1,26.24410042500991,69.7743981688499
17,5,2,26.852473716564184,69.67187316922967
18,5,3,25.874360321487444,69.64487014953309
19,5,4,30.695030464119707,68.47410448401659
20,6,1,27.428479749760612,69.7494078780944
21,6,2,26.64381515728246,69.68629108307687
22,6,3,27.16984090769534,69.62714567606189
23,6,4,30.572960523970586,68.49118468908169
24,7,1,25.770753572732165,69.75082920035584
25,7,2,26.375782880187597,69.67524154141881
26,7,3,26.130981593826448,69.62885851797688
27,7,4,31.682981781270094,68.22791994161784
28,8,1,27.669577456946772,69.74025188356133
29,8,2,26.390480966225873,69.68375674095384
30,8,3,28.53732071841479,69.60541127007886
31,8,4,29.696915428173757,68.76078507340101
32,9,1,26.609612487794884,69.75088714600314
33,9,2,26.983134114522816,69.66005754407037
34,9,3,26.426820459781247,69.59235085727397
35,9,4,29.87758110260689,68.9600253281192
36,10,1,26.198673423536814,69.74172160577682
37,10,2,27.211111141546517,69.65514326173852
38,10,3,27.914803750981307,69.59904837372746
39,10,4,27.845005967328643,68.90657821368217
40,11,1,25.732730964990687,69.72985464798629
41,11,2,26.559923908668377,69.65742741380976
42,11,3,25.470712335615776,69.57342396770325
43,11,4,29.653692658917993,68.84381541085732
44,12,1,26.18192770132509,69.72389490377283
45,12,2,26.499573909693638,69.65494071436397
46,12,3,28.169324222899824,69.55266224522957
47,12,4,27.59337322382509,68.8587116737631
48,13,1,27.89499941975169,69.71882747836246
49,13,2,25.469307301364108,69.65273834483553
50,13,3,27.57253221083719,69.54509133610938
51,13,4,30.056972007265657,68.72076868713592
52,14,1,27.028440949058346,69.71249862894831
53,14,2,26.915319379575244,69.63402413388923
54,14,3,27.33153910589127,69.5287212118556
55,14,4,29.422957822816183,68.61335720270345
56,15,1,27.099788888147444,69.71239714268037
57,15,2,25.976597104198717,69.62474156057931
58,15,3,27.256468285033154,69.52236981341999
59,15,4,31.503574389881926,68.59351293246135
60,16,1,26.969994257103135,69.69978381291868
61,16,2,26.68440915236348,69.6327488812701
62,16,3,27.802377063263062,69.50081476912068
63,16,4,31.907276255119452,68.46545455533906
64,17,1,26.041151839834757,69.69426549662208
65,17,2,26.151266925103513,69.61438136424528
66,17,3,27.8060715125067,69.48252776958194
67,17,4,33.673821092589925,68.18852039750051
68,18,1,27.260379240410316,69.67886796882188
69,18,2,28.610474544961573,69.60264877057881
70,18,3,27.43760744740537,69.46864458061552
71,18,4,36.62584704606843,67.82989489166742
72,19,1,27.348042635545955,69.67002622569872
73,19,2,26.563163442892417,69.59105532898522
74,19,3,27.449891643368918,69.43861720335133
75,19,4,39.0211325181364,67.7217626781082
76,20,1,26.886638627761975,69.67804915503851
77,20,2,27.753706804928598,69.56762424096692
78,20,3,27.526828628413657,69.42025223885403
79,20,4,45.33322802072696,67.25075627116266
80,21,1,26.632212938068555,69.66369838916562
81,21,2,27.45165807687814,69.57052093226585
82,21,3,28.075181221268917,69.40203021386355
83,21,4,53.817287825757575,66.69205098169624
84,22,1,26.927754964052554,69.65452491507415
85,22,2,26.784699023181407,69.54623480523985
86,22,3,27.157202544963752,69.34596715960893
87,22,4,62.63438298214359,66.21339187150754
88,23,1,26.2011572494068,69.64638293282808
89,23,2,27.013776956395905,69.5609206783554
90,23,3,28.114124362558805,69.33820037926955
91,23,4,27.571301762577622,69.1381532677569
92,24,1,27.789594383364914,69.64713640068979
93,24,2,26.910515322500917,69.52875047976292
94,24,3,28.00593837885807,69.32849151900488
95,24,4,27.582909990013455,69.1972524175987
96,25,1,27.389426117407005,69.65923134304771
97,25,2,27.050599277600107,69.52419191771774
98,25,3,27.96131108592579,69.31434797890236
99,25,4,27.980266533782586,69.32131454670765
