,step,id,temperature,humidity
0,1,1,25.853401711331085,69.62139069692721
1,1,2,25.523567617323295,69.66623960060488
2,1,3,27.63416074243595,69.463504175575
3,1,4,27.7736860364691,69.55461542025581
4,2,1,26.67174308090916,69.64232955347504
5,2,2,25.667740819113433,69.66279327614922
6,2,3,27.749626289871276,69.43395517575118
7,2,4,27.058808530952,69.55023957551896
8,3,1,26.813060740179075,69.64345337354365
9,3,2,26.653810562313144,69.6532842747191
10,3,3,26.144753535856253,69.47605206266971
11,3,4,25.887964439590803,69.5469120390454
12,4,1,26.646656280475593,69.61045998651367
13,4,2,25.625757470504645,69.63651836394092
14,4,3,26.696559654829763,69.48823386818603
15,4,4,26.278422385750854,69.54291392491344
16,5,1,25.764275066083517,69.6385952131295
17,5,2,26.63541191018961,69.63189734712009
18,5,3,27.17759773063437,69.45471742285487
19,5,4,26.813504634873606,69.52492097249012
20,6,1,25.99784974946635,69.64501116091154
21,6,2,27.31366822854019,69.58734470879676
22,6,3,27.315177235360117,69.43526019301646
23,6,4,26.431107089034537,69.50667592394737
24,7,1,26.745189917450197,69.62890349352203
25,7,2,26.50765549442227,69.61407639421913
26,7,3,27.02807815770545,69.37942615571065
27,7,4,27.203499278057535,69.49820122638496
28,8,1,27.07316939831532,69.61073808510677
29,8,2,27.120125539632042,69.5999819891091
30,8,3,28.17096738713126,69.36403778531167
31,8,4,27.750131047013284,69.4709663085862
32,9,1,27.177852889640242,69.5844497140636
33,9,2,26.886403548821598,69.58997260937568
34,9,3,27.7763631653251,69.33343526461758
35,9,4,26.860807466460003,69.46279303482466
36,10,1,27.051183500777064,69.59802996925335
37,10,2,27.00783808101456,69.56866694823384
38,10,3,27.34830166900613,69.31686813488665
39,10,4,27.84403029832948,69.4116572913716
40,11,1,26.71243644187745,69.57992239135244
41,11,2,27.89466316031649,69.56678246397124
42,11,3,26.952543202291007,69.37089808354044
43,11,4,28.354375053624864,69.40125776871594
44,12,1,26.74573344615684,69.57323995918149
45,12,2,29.110958784642385,69.53102554420117
46,12,3,27.42162610805243,69.36473588662687
