,step,id,temperature,humidity
0,1,1,25.09530201143166,69.7259858581525
1,1,2,27.028435966264446,69.58108319695341
2,1,3,26.74598920286116,69.6487726760601
3,1,4,27.683881929253968,69.21137269512958
4,2,1,26.189371077526342,69.73469300334179
5,2,2,27.430033502736755,69.5856234536717
6,2,3,26.315534386843154,69.62886061795496
7,2,4,27.789755609660357,69.18081591773934
8,3,1,27.45765042488528,69.71863445887901
9,3,2,26.93152954516509,69.56592011859864
10,3,3,26.508481420808206,69.62819000296096
11,3,4,28.00762979903072,69.1462132359492
12,4,1,26.54170655098245,69.71526405468119
13,4,2,26.098999367360598,69.55409204127767
14,4,3,26.355388503105154,69.62673802896506
15,4,4,29.429614126497086,69.2153638957179
16,5,1,27.290938935591544,69.70677232069009
17,5,2,26.91471567556397,69.54326228672596
18,5,3,26.45706607156829,69.61810475007363
19,5,4,27.713028078521035,69.26104700450264
20,6,1,26.395335359033666,69.6724937151287
21,6,2,26.228916194027313,69.5366138498838
22,6,3,25.585024792493968,69.60958572729899
23,6,4,26.206873279785462,69.29080731621825
24,7,1,25.53745152069429,69.67747386160706
25,7,2,27.50606485313711,69.56060352490383
26,7,3,27.020260131705164,69.60522581531204
27,7,4,27.98184734831254,69.24616854218715
28,8,1,25.43836903879612,69.69581959779626
29,8,2,26.499144610590594,69.56521928943106
30,8,3,26.248707465556922,69.58398934700341
31,8,4,27.322375705709657,69.18679910964411
32,9,1,26.544690436635424,69.67614140419848
33,9,2,25.998656208138566,69.57866211132301
34,9,3,26.594808439836676,69.58168678243347
35,9,4,27.982373045635647,69.18572406907607
36,10,1,26.108428185401106,69.6838007556593
37,10,2,27.105529035557566,69.53959069067096
38,10,3,25.87714271853383,69.57677534941504
39,10,4,27.763469825876783,69.14604587191943
40,11,1,26.711075710807478,69.65916880773169
41,11,2,27.615848603016847,69.53580874333812
42,11,3,26.437458094099814,69.57424204052424
43,11,4,28.114441528286385,69.09263713656988
44,12,1,26.248791262594718,69.6588615398722
45,12,2,27.718433317605268,69.51325558761333
46,12,3,27.123635215486967,69.5543604959436
47,12,4,28.2823722842247,69.06539167427704
48,13,1,26.945691838995266,69.65735202522951
49,13,2,26.69311099651415,69.52336638843913
50,13,3,26.573354214619492,69.5338055209306
51,13,4,28.95704487987762,68.97803898570483
52,14,1,27.42728157373859,69.6476111582351
53,14,2,26.951654404659596,69.4846482240988
54,14,3,27.4791867208829,69.51161280037597
55,14,4,29.21323074612473,68.8973174527963
56,15,1,26.673075304891626,69.65659551273278
57,15,2,26.62978757145055,69.47650468782858
58,15,3,26.89469219554119,69.51878444978684
59,15,4,29.83214789200391,68.83708741689183
60,16,1,27.228072787353266,69.61681409871291
61,16,2,27.081092284455114,69.47946001268872
62,16,3,26.099064975860067,69.52961559418678
63,16,4,29.27793264259032,68.67020789995371
64,17,1,27.974076533906096,69.63721364189115
65,17,2,27.02762048486273,69.5128908549941
66,17,3,27.305046270835014,69.52568166850672
67,17,4,31.415299944067986,68.48791444324924
68,18,1,27.638202961199266,69.60151991321922
69,18,2,27.762637076441592,69.48372088242267
70,18,3,26.554808906994825,69.55143834474094
71,18,4,30.80102154735414,68.39197651569367
72,19,1,27.111904498358605,69.62450019589598
73,19,2,27.60414062362614,69.4819207683144
74,19,3,27.587985570749833,69.56343961484166
75,19,4,36.766289968216256,68.08963094915902
76,20,1,26.934581435166553,69.6205138732029
77,20,2,27.972104043127935,69.47903114079573
78,20,3,26.60787678684028,69.57715118103205
79,20,4,32.79339465515382,68.2408500280556
80,21,1,26.764540358592065,69.60188017895341
81,21,2,27.034337874108157,69.43566369238908
82,21,3,27.56049471684092,69.57482848713113
83,21,4,36.16613378936305,68.03894112866135
84,22,1,27.041554151914408,69.61607219320243
85,22,2,26.911354903787544,69.43361451279945
86,22,3,28.426834126192407,69.54804390600641
87,22,4,39.32747976884801,67.84584680296261
88,23,1,28.075396904289295,69.5800723202501
89,23,2,27.26711656531681,69.42302228938526
90,23,3,28.517194140823563,69.53710522166152
91,23,4,40.07863195730659,67.56111870192419
92,24,1,27.39820267425845,69.56269501919223
93,24,2,28.183388465908227,69.40606916763508
94,24,3,27.094773223179352,69.5309614958987
95,24,4,52.70678523821543,66.77744912444865
96,25,1,27.262606226983973,69.56721475609274
97,25,2,26.850192453376035,69.34486791787778
98,25,3,27.498316509045356,69.49852611206036
99,25,4,88.05241601775344,65.23309140030761
100,26,1,28.139633542584466,69.5618034549339
101,26,2,28.028917669753298,69.35108594097404
102,26,3,26.972343142803744,69.46781000499153
103,26,4,272.7615133428533,60.76217963536191
104,27,1,27.222722383210897,69.53477983159587
105,27,2,26.98610114921019,69.32879881133698
106,27,3,27.825653872197755,69.44630442194243
107,27,4,523.9163508157092,57.309067179932896
108,28,1,27.88560932193241,69.51691986916202
109,28,2,28.22605517676322,69.30741509272431
110,28,3,27.4995847659432,69.42909119568108
111,28,4,524.2312895669103,57.30114830082027
112,29,1,26.741937454738967,69.49354522773078
113,29,2,27.284405962885742,69.35908398594933
114,29,3,26.81397009266321,69.41835285547721
115,29,4,276.54903825199733,60.781003599802844
116,30,1,27.038708249324756,69.46854198081415
117,30,2,27.34216913960106,69.32077952489759
118,30,3,27.08992956758186,69.38917037032766
119,30,4,148.73098913823253,63.33894744667282
120,31,1,27.32464497871178,69.4525319490778
121,31,2,28.467601055013382,69.31175131374052
122,31,3,27.39306880718713,69.37239036794395
123,31,4,76.40562810333259,65.71039978096454
124,32,1,28.062391673539125,69.43763050512726
125,32,2,28.81173956210486,69.2667119725339
126,32,3,27.86716435751873,69.34063681028066
127,32,4,57.05911276638936,66.59839841151357
128,33,1,27.40318005764574,69.3961244199586
129,33,2,27.774611949163372,69.23691308159165
130,33,3,28.075100642295716,69.28470603709872
131,33,4,56.10982721463527,66.6718662993049
132,34,1,27.409734186479884,69.37542214014923
