,step,id,temperature,humidity
0,1,1,26.133213725700983,69.65961361389736
1,1,2,25.39319445498235,69.81922566268175
2,1,3,27.36834339282682,69.41119191554563
3,1,4,26.376598284892875,69.7882264619078
4,2,1,26.503879168593645,69.65047597780794
5,2,2,26.350728595369805,69.80858521236938
6,2,3,27.503518133995897,69.42914179086482
7,2,4,25.594244757613037,69.79181582486659
8,3,1,25.961574292562684,69.6392647294862
9,3,2,26.33441584182333,69.81074845394622
10,3,3,26.910441249151212,69.4105307947425
11,3,4,25.92660998435181,69.79320636637712
12,4,1,26.206069238358573,69.6299431611263
13,4,2,26.083096572413574,69.81181933345808
14,4,3,27.328572831756578,69.42943499454047
15,4,4,26.207801315210045,69.80351588265846
16,5,1,27.039395141408118,69.6210596041356
17,5,2,28.09017366654543,69.80967491207895
18,5,3,27.641173671783143,69.40210625336906
19,5,4,26.795855666422835,69.78953672204734
20,6,1,27.955940916918916,69.6124599871497
21,6,2,25.889019961798663,69.81585988248933
22,6,3,27.560192327533603,69.40156735056189
23,6,4,25.63708011729294,69.79812667655587
24,7,1,27.233354791516167,69.591108990141
25,7,2,25.689250049997476,69.80738862660453
26,7,3,27.04714261327661,69.39297997963412
27,7,4,26.119909924033003,69.79010638708745
28,8,1,26.54283539882832,69.60244571328931
29,8,2,26.44519480643693,69.79927816478116
30,8,3,27.463105869504837,69.41008137760362
31,8,4,26.186126649586463,69.80411530696122
32,9,1,26.78604098368693,69.58706753390902
33,9,2,25.284289556861577,69.81423459273327
34,9,3,27.67508288956948,69.43760502157187
35,9,4,26.012919556250395,69.79237128812322
36,10,1,27.0255425272712,69.6221141323717
37,10,2,25.49960220484879,69.81192676786898
38,10,3,26.474618052475194,69.41796070436222
39,10,4,26.287675357981378,69.80412006836389
40,11,1,25.970964511733186,69.62278513956272
41,11,2,26.369646438971557,69.81499518079964
42,11,3,27.292744263507622,69.54718082577558
43,11,4,25.660868267331903,69.80828813849196
44,12,1,25.80607473530637,69.59767209630571
45,12,2,27.040699109587536,69.81341512648068
46,12,3,27.111272341400717,69.52592649161396
47,12,4,26.983625351008676,69.80182000408057
48,13,1,26.0374381608694,69.58582100600547
49,13,2,26.01912380698507,69.80780183516795
50,13,3,28.03727454470302,69.56205466644661
51,13,4,25.920683377521097,69.81165376466117
