,step,id,temperature,humidity
0,1,1,25.598554571891725,69.45745446340104
1,1,2,26.269332278038576,69.72815092181196
2,1,3,27.209987231042625,69.37261452361103
3,1,4,25.576075587108264,69.72527875402518
4,2,1,26.3480145212565,69.44412200528348
5,2,2,24.800953366553884,69.72972951181623
6,2,3,26.894625569628037,69.34151880101936
7,2,4,26.555177079191647,69.71900209266154
8,3,1,26.3172340251441,69.45584824856674
9,3,2,25.698681289668798,69.72411978593829
10,3,3,26.329242722186848,69.30072049548306
11,3,4,26.014463210677036,69.71503959288685
12,4,1,27.087964294715043,69.47316633006899
13,4,2,27.327636257663645,69.72004859411959
14,4,3,28.791664228116684,69.32604950018273
15,4,4,25.86386493967135,69.71719681265279
16,5,1,28.10263485632659,69.51206250248575
17,5,2,25.14090297902688,69.71280805816444
18,5,3,26.789475365533242,69.29495156762705
19,5,4,25.725256333542774,69.71380773775549
20,6,1,27.380175037949996,69.48263789942459
21,6,2,25.867644936312253,69.72445941479195
22,6,3,26.87286856288633,69.2604758985122
23,6,4,26.610015826275564,69.6887683309767
24,7,1,26.18928976586031,69.48709735231361
25,7,2,25.074656054412625,69.69474369778483
26,7,3,27.61763276255799,69.22915044665613
27,7,4,26.413359044151903,69.67208271215978
28,8,1,26.216621131349502,69.4820639352532
29,8,2,26.567163851901736,69.70529677501155
30,8,3,27.62445044079922,69.18668308596781
31,8,4,27.198234241122716,69.67547216957874
32,9,1,27.119638825665334,69.46296162983053
33,9,2,26.925642279635507,69.69207376626497
34,9,3,28.411635932587682,69.12241715714454
35,9,4,26.779646110390786,69.66667311428145
36,10,1,28.145400404703683,69.44460257135347
37,10,2,27.478687862980745,69.68514281231155
38,10,3,27.621727373071646,69.05888849596658
39,10,4,26.74268491488416,69.6763862620939
40,11,1,27.44618142570958,69.41925163026984
41,11,2,26.23466680727112,69.68342228727997
42,11,3,29.7682259329655,69.01577723432003
43,11,4,26.979522544377488,69.6644880029365
44,12,1,28.122207685853606,69.38617833174749
45,12,2,27.38958722075313,69.671810604162
46,12,3,28.51297230436608,69.04879018865724
47,12,4,26.73082067545842,69.6650140150347
48,13,1,26.93439655775389,69.35099613930936
49,13,2,27.138248379890875,69.66837504958579
50,13,3,29.213764693772646,68.96096416602839
51,13,4,26.6811319714207,69.67959112511808
52,14,1,27.3536845067896,69.3551998716739
53,14,2,27.179902555608003,69.65573887628052
54,14,3,28.00227739084547,68.86768965377046
55,14,4,26.894048257477078,69.66551203062981
56,15,1,28.447298432450314,69.3166474006414
57,15,2,26.560972263352056,69.65088786034786
58,15,3,29.506091509621662,68.76932154915156
59,15,4,27.03164037951505,69.64447978521635
60,16,1,27.805532485056432,69.2745797483307
61,16,2,26.914653426582223,69.65036549305138
62,16,3,30.97023003113928,68.6592550533404
63,16,4,26.934132545497633,69.63342994206015
64,17,1,27.48579702264302,69.2811022308569
65,17,2,27.34531519599195,69.63296520508682
66,17,3,32.67292689119164,68.48974274622388
67,17,4,27.14801817429269,69.63801617285972
68,18,1,27.829316123881572,69.22883700564813
69,18,2,27.36820858729021,69.6218155211403
70,18,3,33.709431844516345,68.28164403857313
71,18,4,27.387978069578924,69.62903331556063
72,19,1,28.321823995923705,69.15356589790146
73,19,2,27.40173101995868,69.6202607096918
74,19,3,35.88662160859187,68.04793391331074
75,19,4,27.71158997368139,69.61500795386438
76,20,1,29.278121307001424,69.07371014520615
77,20,2,26.921624117566463,69.62486932257879
78,20,3,39.640187701018895,67.70900935958936
79,20,4,28.08689037143126,69.61097309560195
80,21,1,28.815784557771835,68.99424040734147
81,21,2,26.568291071425495,69.61888152066987
82,21,3,45.18580715728759,67.24721937315168
83,21,4,27.336676539990826,69.59184012219266
84,22,1,29.951370601302557,68.92454748084022
85,22,2,26.923204197120473,69.60726220546454
86,22,3,55.837666651416754,66.57971890055492
87,22,4,26.917157102864522,69.57996281829838
