,step,id,temperature,humidity
0,1,1,28.809202247895488,69.11047707123431
1,2,1,26.968317613474134,69.10450060211562
2,3,1,28.144884038533537,69.05554914830695
3,4,1,27.991757751455992,69.02456607177677
4,5,1,30.243775885879078,68.9154500120487
5,6,1,29.926329301576747,68.7512914889182
6,7,1,28.83626511266335,68.77828005687985
7,8,1,28.910865999621016,68.62374851464871
8,9,1,31.29126249721663,68.49954553969316
9,10,1,32.584375299568514,68.29356122707607
10,11,1,36.518615702255076,67.93062778518312
11,12,1,39.11520537332289,67.6321387525303
12,13,1,43.56255101978776,67.43337683882591
13,14,1,37.04748790385627,67.92937360113068
14,15,1,43.051780763531816,67.443803449125
15,16,1,52.86777227910218,66.67878665390562
16,17,1,79.8294771381993,65.48488058807774
17,18,1,150.75414789183583,63.351831302089906
18,19,1,274.86873588040754,60.7751303889207
19,20,1,149.98666608370698,63.346633709014135
20,21,1,88.10982398269712,65.21378077323301
21,22,1,86.69267084710964,65.23670053874488
22,23,1,125.07225405232509,64.00766592673843
23,24,1,54.78643684962568,66.60236371363919
24,25,1,54.994024411572774,66.70134053280903
25,26,1,50.69284921051046,66.94262428863313
26,27,1,64.18714351631813,66.227931451231
27,28,1,54.82193653059135,66.6800870763929
28,29,1,44.56011843730135,67.29872211085907
29,30,1,50.86225506233624,66.9226405526163
30,31,1,53.32491311221769,66.65199382596239
31,32,1,35.88172981506639,68.09021792701564
32,33,1,37.39704095381905,67.86325958721596
33,34,1,41.49760414529348,67.58927414513383
34,35,1,38.197762373478895,67.64178837670606
35,36,1,30.21485216644714,68.85740302078435
36,37,1,28.868013088577783,69.01605743328933
37,38,1,28.348422059755894,69.12744045095985
38,39,1,28.6296563640219,69.11732304390539
39,40,1,27.959998378205047,69.02788256522122
40,41,1,30.536627895500764,69.00508493503285
41,42,1,27.775682653471435,68.95520358947367
42,43,1,29.015256954494134,68.85170826118534
43,44,1,28.89282196626136,68.81277465699019
44,45,1,28.863813752719537,68.79070577192948
45,46,1,28.502465945632583,68.86725839795652
46,47,1,29.320820568929985,68.84544453124593
47,48,1,29.659533017137715,68.75371358836121
48,49,1,29.35920928848543,68.73716653145641
49,50,1,29.527048166875787,68.61519452129811
50,51,1,30.733387200715676,68.50293568075095
51,52,1,27.501231194193213,69.26775282604045
52,53,1,29.008761606288918,69.32743104207276
53,54,1,27.359823328850528,69.33783980327036
54,55,1,27.727173837141503,69.44831984703836
55,56,1,26.898576443654473,69.46119477679423
56,57,1,27.146954171489806,69.46147532639594
57,58,1,28.39360396094093,69.483603077974
58,59,1,27.49579156991508,69.50861647582768
59,60,1,28.12601713969993,69.4997652503434
60,61,1,27.452798994492266,69.50544763357442
61,62,1,26.902476058846418,69.4947571173983
62,63,1,27.0037782497448,69.5472646073719
63,64,1,27.847669610898222,69.52798367808207
64,65,1,26.89541827246219,69.53069408690116
65,66,1,27.77597367878798,69.51845538027955
66,67,1,28.766097319716774,69.51485108211065
67,68,1,26.803867298256932,69.48545006916021
68,69,1,26.811019073461104,69.46636556939994
69,70,1,27.11317311987914,69.43994564531144
70,71,1,27.017281347283593,69.4281873618185
71,72,1,26.967914809110184,69.44105739398105
72,73,1,27.786212120966702,69.64985073414654
73,74,1,26.65185367253257,69.62847566814985
74,75,1,28.37617039541917,69.63616907762024
75,76,1,26.486213314537988,69.6286191369839
76,77,1,27.554422795697985,69.66442766748544
77,78,1,26.37509328061553,69.65286024848693
78,79,1,29.335183363085306,69.65674676550013
79,80,1,27.929278050271602,69.66863023985627
80,81,1,27.117420266481563,69.66212400399563
81,82,1,27.196009483449842,69.65428669028407
82,83,1,26.788706523351852,69.64055939185688
83,84,1,26.705286174442744,69.62331448164552
84,85,1,28.12205320471873,69.61873610983702
85,86,1,27.801611631572875,69.6078096990983
86,87,1,26.330586325708516,69.63211080264202
87,88,1,26.787446111227705,69.61841974465773
88,89,1,28.515515192938476,69.61211425826949
89,90,1,27.502907746908722,69.58696726446594
90,91,1,27.254421770741203,69.56067794185181
91,92,1,26.201749871111055,69.55297301668288
92,93,1,27.004121575162298,69.53997649443941
93,94,1,27.623039681915866,69.52023275627955
94,95,1,27.132236259988698,69.50323783730734
95,96,1,28.276424692392293,69.49467704590597
96,97,1,26.64938169163529,69.45859481801035
97,98,1,26.90172373928984,69.45741081099743
98,99,1,27.019977924110705,69.42123835078084
99,100,1,27.344631818362164,69.42182156414813
