,step,id,temperature,humidity
0,1,1,27.769011449393087,69.14134347003804
1,2,1,28.067530885614868,69.05889250562213
2,3,1,27.539751637127253,68.99724030635504
3,4,1,29.285742508106356,68.89737292486977
4,5,1,28.889426487092255,68.86320390354011
5,6,1,31.653874121171015,68.70882934928898
6,7,1,29.88165529509074,68.65402113922346
7,8,1,30.951292080718346,68.44596960653423
8,9,1,30.951610157297065,68.38681135810197
9,10,1,34.38367442291262,68.08971328011343
10,11,1,37.47405558709763,67.8765335210811
11,12,1,42.91478023729557,67.56352435711032
12,13,1,49.01683751623879,66.93691685801464
13,14,1,63.60473275321472,66.21779110198048
14,15,1,41.23408185628911,67.43539627106358
15,16,1,53.78347026707683,66.6836106945957
16,17,1,45.96395159896351,67.257548525031
17,18,1,53.78762071692504,66.69122308559668
18,19,1,79.90087813436716,65.49531094018907
19,20,1,123.20857660511564,64.01410999841495
20,21,1,274.9257201665797,60.76737922573256
21,22,1,274.9544122206114,60.78090469158989
22,23,1,55.89509539936758,66.59664224955438
23,24,1,75.47001632053231,65.70632059258891
24,25,1,124.4926497631532,64.01291053570021
25,26,1,124.77002998008875,64.0037461332486
26,27,1,150.77269692149102,63.34883629230973
27,28,1,124.83738866154441,64.00890129834877
28,29,1,54.32669525187615,66.68593887701562
29,30,1,36.27229317634441,67.96424814687602
30,31,1,35.32215048953615,68.04517312708623
31,32,1,30.249104004392684,68.74134227940672
32,33,1,29.386253762690867,68.62930661877344
33,34,1,28.50624200743578,68.85326639753282
34,35,1,29.240323334594223,68.86606483151846
35,36,1,29.550740586022965,68.95570270192366
36,37,1,28.10958352101251,68.97579835609449
37,38,1,28.07125375124974,69.0619356742846
38,39,1,27.891052448270393,69.00807486038423
39,40,1,28.845121991664637,68.93560633128537
40,41,1,27.92892250407592,68.96774480154949
41,42,1,28.055738076163838,68.95075165652888
42,43,1,28.461878402101963,69.12839526197517
43,44,1,28.27119791173238,69.08334004757494
44,45,1,28.22974771729027,69.16459126721261
45,46,1,28.64754660440814,69.1337529314192
46,47,1,27.232673867763715,69.2266778523833
47,48,1,28.346386651215962,69.16402571260785
48,49,1,28.05761888738648,69.14708761820675
49,50,1,28.32175003321086,69.09241135708443
50,51,1,28.535548996572686,69.15647000308088
51,52,1,29.013324921548737,69.12278660067598
52,53,1,28.289488037798776,69.05669935354345
53,54,1,28.97657773554883,68.95449920508923
54,55,1,28.878306037193052,68.87277552135004
55,56,1,28.542004784244718,68.9905153038708
56,57,1,28.162188398168862,69.23455709447629
57,58,1,28.730358154266924,69.29396178080066
58,59,1,27.587778510886384,69.41530459402394
59,60,1,27.414006118662645,69.43349290560377
60,61,1,27.06560707198762,69.42317910570179
61,62,1,27.357071208942966,69.4971916269693
62,63,1,27.12272342990761,69.54933776684413
63,64,1,27.353191175374732,69.5305336767578
64,65,1,26.958044107028233,69.53656289730603
65,66,1,27.087501529480043,69.5171859886477
66,67,1,27.83916346886296,69.57659317545527
67,68,1,28.627371891110947,69.55649051325182
68,69,1,28.473823347308556,69.55616283570352
69,70,1,27.76902164829243,69.5349847485206
70,71,1,27.070138267470448,69.50118243606826
71,72,1,27.439403293346743,69.54296831015853
72,73,1,27.585778174023968,69.54483269072608
73,74,1,26.724186453630352,69.54482601705472
74,75,1,26.859062493246697,69.57589501420074
75,76,1,27.22153832195878,69.56282055053113
76,77,1,27.354188843151814,69.57237636742384
77,78,1,27.30016299627797,69.54051957304009
78,79,1,27.350122475073334,69.53450902832851
79,80,1,27.366928854173,69.52002795754572
80,81,1,28.398542136960963,69.49891721859161
81,82,1,26.05528917487606,69.47229281771922
82,83,1,27.1955719540674,69.48376013644138
83,84,1,26.322151892582724,69.47149088774364
84,85,1,28.70337411810866,69.43922003417333
85,86,1,27.073523225636666,69.38543210241325
86,87,1,26.78005838971062,69.3630672363321
87,88,1,28.080756781785325,69.35152129970827
88,89,1,27.867235741893555,69.32810128934656
89,90,1,27.36092550570349,69.26833191355732
90,91,1,27.81029625224877,69.23844948685377
91,92,1,28.862789718473856,69.21247321996357
92,93,1,27.91990824556907,69.17123026466805
93,94,1,29.105485138740146,69.10012811180512
94,95,1,28.22030305851234,69.12423702348259
95,96,1,29.315937465968833,69.06490578751023
96,97,1,29.211570727557987,69.01753378776048
97,98,1,27.789771338557443,69.21515373909295
98,99,1,27.42607624167107,69.27689845762632
99,100,1,27.030893700877243,69.32971833341848
