,step,id,temperature,humidity
0,1,1,25.483232681504116,69.70370471672435
1,2,1,26.843484591458616,69.6953272739372
2,3,1,26.51244221259377,69.68246879922431
3,4,1,26.350916558873767,69.68424888703775
4,5,1,27.7912305235592,69.68403150644339
5,6,1,26.893648042496842,69.68297075571205
6,7,1,26.46537556406326,69.6728175156677
7,8,1,25.493194446572147,69.6693517769353
8,9,1,26.907845486896164,69.66990601038893
9,10,1,26.65224564137705,69.70514770790507
10,11,1,26.669073752101767,69.69564050924973
11,12,1,25.85651677957906,69.70076625906592
12,13,1,25.35677905855014,69.6979569352794
13,14,1,25.983589792588546,69.69273133114143
14,15,1,26.210535064387475,69.6948865018043
15,16,1,26.260343600602003,69.65877951043014
16,17,1,26.65205814484158,69.6647377924558
17,18,1,25.641341113315764,69.66198226058869
18,19,1,25.830779836950214,69.66035516477272
19,20,1,26.46110057716287,69.65734343213042
20,21,1,26.867760693481365,69.66752671580669
21,22,1,26.315613453772144,69.65235907996802
22,23,1,26.219412485263963,69.65107914805841
23,24,1,25.600984134500873,69.64465795568235
24,25,1,25.92152080082733,69.62789029912541
25,26,1,26.63454192957324,69.62787214735093
26,27,1,26.695848882612818,69.60521988844789
27,28,1,27.38178217229775,69.576869484515
28,29,1,26.918246937217727,69.59594035704215
29,30,1,26.339479242651965,69.59053080319113
30,31,1,26.364906096047733,69.60822470421894
31,32,1,27.87580931599699,69.57895443622921
32,33,1,26.97981599483016,69.60507998610403
33,34,1,25.84414522807723,69.57540028671029
34,35,1,26.103224136636424,69.56327405797825
35,36,1,26.768350936542856,69.55905253012507
36,37,1,27.066150529456262,69.53571292165783
37,38,1,26.886321527079062,69.52086545125051
38,39,1,26.58059814782536,69.50910208220637
39,40,1,27.58847425394427,69.49168545799255
40,41,1,26.580354976353878,69.5112036781964
41,42,1,26.502656878125322,69.54044767569955
42,43,1,27.749773076275833,69.50109521513131
43,44,1,27.971620874423238,69.57424944650748
44,45,1,26.45614682882326,69.55010083906566
45,46,1,27.218339017491317,69.55890974886192
46,47,1,26.575758376571592,69.54546010287926
47,48,1,27.334280158917583,69.50816209298844
48,49,1,27.537644908992988,69.51568069224727
49,50,1,26.717882152350576,69.53850123379732
50,51,1,27.289205922082225,69.56057500753413
51,52,1,28.12593983018948,69.56215945934181
52,53,1,26.98568679190346,69.59836307898688
53,54,1,27.989966183732015,69.56143903273778
54,55,1,26.689125984353762,69.54308184442095
55,56,1,26.629772723740274,69.62527682188282
56,57,1,27.2315039392779,69.62831973554776
57,58,1,27.4924703626426,69.60740409155306
58,59,1,26.9885432596826,69.59179406972656
59,60,1,26.801537561738016,69.59826985620947
60,61,1,26.2424525368367,69.64683410145366
61,62,1,26.359664684004137,69.62571355917277
62,63,1,26.811947756273515,69.61720705864761
63,64,1,26.657801337586484,69.61508543871837
64,65,1,27.274498555540678,69.59822486301262
65,66,1,26.87027999336412,69.59512593159766
66,67,1,27.274373995530777,69.5893340199012
67,68,1,27.40392725529912,69.58059553658158
68,69,1,27.253211623320325,69.57642065493172
69,70,1,26.441404048118862,69.5188700367227
70,71,1,27.76537593963892,69.49729451538195
71,72,1,27.760036343636685,69.50724085221654
72,73,1,26.137269709800645,69.49500112487058
73,74,1,26.805626325512595,69.6800512796173
74,75,1,25.96023647521677,69.67113368838055
75,76,1,26.459875592303796,69.64973498666433
76,77,1,27.17299790391805,69.63630010015075
77,78,1,27.184048548176374,69.63409656572665
78,79,1,27.370162659285164,69.63170602882819
79,80,1,26.51727771295036,69.62332330988433
80,81,1,26.66718198556098,69.62153254741277
81,82,1,26.852000811719982,69.6367406159251
82,83,1,28.28533781380566,69.60610327559561
83,84,1,26.106071129460673,69.62715751692234
84,85,1,26.80469912272265,69.64372768756917
85,86,1,26.75745616765969,69.63512800193475
86,87,1,26.021967971913167,69.63301637149121
87,88,1,25.184063390331865,69.62988349812407
88,89,1,25.57294444360503,69.62881674592317
89,90,1,25.534577666076043,69.63081534533138
