,step,id,temperature,humidity
0,1,1,27.208235783595285,69.20245398144722
1,2,1,26.865113041671236,69.1645067939294
2,3,1,28.426610843449236,69.07678046825812
3,4,1,28.45171805505918,69.04339192309051
4,5,1,28.725440124886614,68.97800848912735
5,6,1,28.264796003026145,68.87957386193399
6,7,1,29.223162660174978,69.00511024542944
7,8,1,28.39274002492096,68.95217636010165
8,9,1,29.452847995350012,68.86056229238673
9,10,1,29.917476114169357,68.75196274656493
10,11,1,29.15405357601615,68.69251824652989
11,12,1,31.283143862663707,68.50479797988032
12,13,1,30.215560406357085,68.5278366331582
13,14,1,31.692656015448758,68.38945052565519
14,15,1,30.264487417015502,68.82392562920758
15,16,1,31.167621514829204,68.68859950279233
16,17,1,31.525059626777185,68.49934334689812
17,18,1,34.36722143634095,68.27734229472605
18,19,1,34.6793548585554,68.0306851018407
19,20,1,40.82316441016557,67.70114885459837
20,21,1,44.58539408093961,67.29735531021782
21,22,1,36.590130648406195,67.9227735239122
22,23,1,38.01949583079983,67.64398776167862
23,24,1,28.699891440875483,68.65745411070593
24,25,1,29.31022487864438,68.53934084850266
25,26,1,30.517052936856857,68.71946588572388
26,27,1,29.552564059736707,68.70619385341661
27,28,1,29.469348725017717,68.70175686603908
28,29,1,28.606709085428456,68.59664765495111
29,30,1,27.90682004664978,69.22936201329243
30,31,1,28.513876175931685,69.26514784963331
31,32,1,28.439652484984087,69.26260109504493
32,33,1,27.335888968213126,69.21735696635162
33,34,1,27.662392171867857,69.18276552693038
34,35,1,28.23827737541566,69.17569947595254
35,36,1,28.07978703786911,69.11899813181343
36,37,1,28.462978412917018,69.08388326527911
37,38,1,28.1068893394926,69.08679177433606
38,39,1,28.726017734539916,69.1333124325325
39,40,1,27.108471854556882,69.19321037490018
40,41,1,27.02336095375869,69.15539122255217
41,42,1,28.35109514097602,69.0936040366163
42,43,1,28.454081202773885,69.02221835076001
43,44,1,28.061587482072614,68.97173681325998
44,45,1,29.62352272583738,68.85357701913524
45,46,1,30.543332152246325,68.72159582385919
46,47,1,30.041408415667604,68.56129641125304
47,48,1,32.427846856074495,68.37440451793424
48,49,1,32.48030751940573,68.37213887517939
49,50,1,31.830536297051477,68.46695627081296
50,51,1,32.68927559726741,68.26999111221772
51,52,1,35.1797736060702,68.02816523241012
52,53,1,38.197902558627725,67.73512204769557
53,54,1,36.58867889405446,68.04247443459326
54,55,1,36.73928280425119,67.95121179682091
55,56,1,27.529343393483945,69.23883668133114
56,57,1,27.926479109817205,69.17817917469077
57,58,1,28.53562983432281,69.116107556466
58,59,1,29.228059397445406,69.05290893706129
59,60,1,27.69824831569408,68.99746919572
60,61,1,28.740905769728542,68.85894899048894
61,62,1,29.18403846839525,68.72560103476361
62,63,1,30.832247379901006,68.52650155338515
63,64,1,33.3028549757324,68.29659184071777
64,65,1,33.31717374033016,68.19011287411325
65,66,1,34.11220668936558,68.10814129774964
66,67,1,31.694752353727054,68.53937695005524
67,68,1,30.267835362106602,68.82148474846933
68,69,1,30.26389819897675,68.64792927398429
69,70,1,28.870043771841225,68.77480044206706
70,71,1,30.416020060936294,68.63146023760541
71,72,1,30.9121480617872,68.50531014053497
72,73,1,27.58228954092897,68.9652324514195
73,74,1,28.25377880247045,69.04592760088744
74,75,1,28.536344516845887,68.98185593980256
75,76,1,29.39313117537059,69.0282607903188
76,77,1,29.134305795662872,68.96863165134246
77,78,1,28.6519281325329,68.85706635196813
78,79,1,30.019685051282337,68.81982857694351
79,80,1,29.683888498805462,68.66897686006695
80,81,1,30.401683802321724,68.50188523274167
81,82,1,31.693628706141823,68.53672845352625
82,83,1,32.399492217457,68.29802371537758
83,84,1,34.52238369009119,68.17832449020524
84,85,1,36.97576920547154,67.81197702100178
85,86,1,39.10658846093913,67.7351127320851
86,87,1,45.85088452965597,67.23398059513147
87,88,1,56.00287678621275,66.59924203619681
88,89,1,81.08040290831099,65.48420164851235
89,90,1,86.04465707566798,65.22684598789134
90,91,1,273.9558414920504,60.75493112793017
91,92,1,525.3501675292193,57.316057807174275
92,93,1,525.3819920800903,57.316769242836536
93,94,1,150.73237499726704,63.34115028414856
94,95,1,274.68314538706284,60.779344648632126
95,96,1,149.19673715430125,63.34371884953347
96,97,1,61.25067939725336,66.21775571553118
97,98,1,62.433232203163314,66.21550726614721
98,99,1,28.020576303380903,69.44613580754981
99,100,1,27.155552144969157,69.43708411026483
