,step,id,temperature,humidity
0,1,1,25.516083015902908,69.67793590746552
1,2,1,26.446598663579074,69.6633656482673
2,3,1,27.0605819113261,69.64269854625259
3,4,1,26.878665649810227,69.64807831134488
4,5,1,26.42473192787905,69.64337863674415
5,6,1,26.56612286357348,69.65011461671129
6,7,1,26.851873104197526,69.62962737167271
7,8,1,27.887573692087138,69.62393129709831
8,9,1,27.344589817931215,69.61827125926617
9,10,1,27.13492445357449,69.61102945781433
10,11,1,27.254393414032567,69.61500344578623
11,12,1,27.61701331549517,69.59638398102001
12,13,1,27.753322252620904,69.57816144303433
13,14,1,27.18141852957244,69.5757215629028
14,15,1,27.037401213029604,69.5572078528949
15,16,1,27.020681197587795,69.56296597376236
16,17,1,28.03270388890596,69.55812835878592
17,18,1,27.198381672893248,69.55092187097975
18,19,1,26.72383648583583,69.51079837495423
19,20,1,27.512344939440506,69.51068156205935
20,21,1,27.47492551404326,69.46435295226878
21,22,1,26.802576614111594,69.4498419322913
22,23,1,28.057617062664637,69.44252053288406
23,24,1,28.54225982796426,69.40532244699871
24,25,1,28.406550718170674,69.37531535609163
25,26,1,27.55109175777166,69.34511731759365
26,27,1,28.32136682077274,69.31587389916331
27,28,1,27.516630732498665,69.38839509364459
28,29,1,28.48010687047989,69.38422665878927
29,30,1,27.68621996764973,69.36555514891506
30,31,1,27.735964644040138,69.36879216537324
31,32,1,29.53186215086877,69.36290871896408
32,33,1,26.96392131363449,69.33575023002194
33,34,1,27.294284285538293,69.32772447059335
34,35,1,27.028749617098192,69.26989022372851
35,36,1,27.10436213407173,69.23792949414062
36,37,1,27.470033064632286,69.23594583505955
37,38,1,27.498143465749077,69.17905122212511
38,39,1,28.124132871772293,69.15130659112849
39,40,1,27.082557701409282,69.06901535731606
40,41,1,28.12075390318525,69.01790969428055
41,42,1,28.67002611306232,68.99408991918573
42,43,1,27.609523400760228,68.92893875610362
43,44,1,29.24288226175417,68.77589524184965
44,45,1,29.462096892158744,68.58650835770847
45,46,1,30.401752111368555,68.60615985023999
46,47,1,32.61641072008867,68.39442193160232
47,48,1,35.362788438028026,68.09611772655043
48,49,1,33.658502372773256,68.23320847598741
49,50,1,34.53697839819281,68.09060422127209
50,51,1,40.49089456420778,67.63965699881938
51,52,1,41.45306864542649,67.45596635699647
52,53,1,53.731177346420274,66.69170868138802
53,54,1,80.41632647482912,65.47305722815665
54,55,1,149.4981043609176,63.341753996660174
55,56,1,525.1902513742731,57.32160736357455
56,57,1,525.8190941346179,57.315220635075555
57,58,1,525.3717457002948,57.32041022782044
58,59,1,126.80169746850883,64.01924515762289
59,60,1,80.48561386487044,65.47953042242939
60,61,1,125.67862814734671,64.00646529988244
61,62,1,87.50128940039241,65.20877385956707
62,63,1,45.36661725774638,67.25925366195206
63,64,1,36.31193372640306,67.94584882546216
64,65,1,38.38935298036492,67.62092749502709
65,66,1,40.3956511119749,67.45023386630163
66,67,1,39.60953504681283,67.73133859768116
67,68,1,37.24672942860407,68.03186737727852
68,69,1,35.995969167186175,68.0517665226037
69,70,1,35.794039122520886,68.04817871573789
70,71,1,30.99220549154615,68.59292406548259
71,72,1,31.086671833152955,68.52694771890332
72,73,1,28.329933702631823,68.86279653616242
73,74,1,29.049911784287772,68.96565877636536
74,75,1,27.776094364532693,69.0131425420738
75,76,1,28.99153702947758,68.9315472318997
76,77,1,29.504818388561443,68.8937826194282
77,78,1,28.868358255992487,68.85647051545337
78,79,1,30.16180712832458,68.76527663820922
79,80,1,31.531952618992836,68.59681573521334
80,81,1,30.810698736474365,68.44611235705386
81,82,1,32.221768465987296,68.17383095553137
82,83,1,35.79947966096856,67.93169097522632
83,84,1,34.04377513121362,68.04851036993672
84,85,1,37.470628787655116,67.83784714613441
85,86,1,45.787652106516866,67.2639093103679
86,87,1,39.98472708716068,67.64626852203831
87,88,1,30.765108473829354,68.76204146156212
88,89,1,29.86267898023134,68.66469547417002
89,90,1,30.910085873300545,68.59992476116905
90,91,1,30.505971010730555,68.55677759895607
91,92,1,31.208972482337476,68.50330395304029
92,93,1,29.05779346507003,69.08972990185117
93,94,1,28.199878404837087,69.13552732610458
94,95,1,27.704267729978206,69.13144468587075
95,96,1,28.66344786711789,69.16801084249641
96,97,1,29.344105297189447,69.12464142846487
97,98,1,27.573188862113863,69.19008299476086
98,99,1,27.12061757902647,69.44608277161996
99,100,1,28.17369207479424,69.45127246742086
