,step,id,temperature,humidity
0,1,1,25.793874863674787,69.72424953778106
1,1,2,26.214615809052628,69.26961625294115
2,1,3,29.148252553788627,68.95437363325601
3,1,4,26.873317766555733,69.77779020212296
4,1,5,27.5454425082173,69.65409555615804
5,1,6,25.1019080477859,69.64074998841157
6,1,7,26.30549514326545,69.8373973790514
7,1,8,27.407245204877317,69.79235264574133
8,1,9,26.812058959591056,69.79314378430901
9,2,1,24.489948896365995,69.7216990627325
10,2,2,25.24956010848272,69.22928590112346
11,2,3,29.12519537041633,68.82744555580999
12,2,4,24.605783836600352,69.78231584798876
13,2,5,25.458277722064697,69.63814604466377
14,2,6,25.161107975556696,69.62780822022907
15,2,7,26.217991010486838,69.82451980956668
16,2,8,26.006324458357675,69.80601042753264
17,2,9,23.831140216560385,69.79734267154815
18,3,1,25.91194844507509,69.72618417558736
19,3,2,27.724649767364387,69.18014956716829
20,3,3,29.90947058535904,68.72933111813526
21,3,4,26.127980504352323,69.77278937270111
22,3,5,26.139478277103937,69.64505103883705
23,3,6,28.10668806737645,69.62509192076098
24,3,7,26.192395123275105,69.8298727207054
25,3,8,25.60502869623732,69.79303647889046
26,3,9,27.656372865766475,69.786685648471
27,4,1,27.203037180871377,69.70154524425985
28,4,2,27.67658099157,69.13826520057378
29,4,3,29.229039661377545,68.68008544127599
30,4,4,25.47438099591538,69.76852642322405
31,4,5,25.746152799761685,69.63888739077166
32,4,6,26.07950470629082,69.63862241116406
33,4,7,25.56992128017589,69.81988600407779
34,4,8,25.843726319590363,69.78970933614
35,4,9,26.115014951293787,69.79086042282964
36,5,1,27.292207858530013,69.69677815463521
37,5,2,28.40130653698196,69.05975674823688
38,5,3,28.78366505460984,68.6730630150347
39,5,4,26.103730194034885,69.76163666280554
40,5,5,26.471221183444804,69.61391955802736
41,5,6,25.94301609627961,69.64486357138587
42,5,7,26.88187070378037,69.8416556600657
43,5,8,26.091013381153005,69.80204922063466
44,5,9,27.66898332222406,69.78360879777306
45,6,1,26.503870878404236,69.69897973044729
46,6,2,27.15015686128178,69.01821762132624
47,6,3,30.808351427188114,68.4651279528343
48,6,4,26.492204524469685,69.75420696301221
49,6,5,26.48518380101924,69.6180687638856
50,6,6,26.8266417061446,69.62243772261535
51,6,7,26.09477778641147,69.83531734347302
52,6,8,26.960097739108036,69.79838552574317
53,6,9,26.287475680545363,69.7986314133747
54,7,1,26.71296102356921,69.69522881777714
55,7,2,28.27946625282856,68.93446860474235
56,7,3,32.05002613554282,68.35180218459368
57,7,4,25.91289777105907,69.75261634662051
58,7,5,26.796434649703354,69.61827202166512
59,7,6,26.267460290629167,69.61464372552255
60,7,7,26.207540346603004,69.82825856154268
61,7,8,26.89707395788008,69.78562178289756
62,7,9,27.43379232035461,69.78595901725892
63,8,1,27.499547816761613,69.6823137296942
64,8,2,29.69997205349652,68.84681525947902
65,8,3,34.06959027339765,68.15978661171255
66,8,4,27.211468420448327,69.75039875939969
67,8,5,27.871575020420615,69.61149055038756
68,8,6,26.59719204175548,69.59306017186843
69,8,7,26.44871874701061,69.8227610453911
70,8,8,26.403103349596446,69.77847700928884
71,8,9,27.0584691907401,69.78084862666965
72,9,1,26.6073967650426,69.68598104489139
73,9,2,29.987257206921136,68.74838233462415
74,9,3,34.765555598483104,68.16778307548425
75,9,4,26.092286658028343,69.74367953788591
76,9,5,26.783333467095833,69.60027522972821
77,9,6,27.83829198612997,69.59856757774924
78,9,7,27.55135178503936,69.81746625676992
79,9,8,26.774965780269337,69.796435564393
80,9,9,25.89754230211172,69.78758918832555
81,10,1,26.584595640727056,69.68275113219693
82,10,2,31.110504515300786,68.62095437615622
83,10,3,33.153930261232574,68.28007310497651
84,10,4,27.405534697834764,69.73644132382758
85,10,5,26.19966891227515,69.57887391313815
86,10,6,26.33008685454905,69.5804637244052
87,10,7,26.92730833640245,69.81752021777234
88,10,8,26.89462493290131,69.76916574990044
89,10,9,29.190813381842805,69.78257452960173
90,11,1,27.10484806974905,69.66160769046826
91,11,2,30.795123833871408,68.46382088670393
92,11,3,34.606712588607884,67.94074513735383
93,11,4,27.4976764513166,69.73252480732712
94,11,5,28.05739558246756,69.58002376673501
95,11,6,27.63575201186499,69.58848191213823
96,11,7,27.29557845523918,69.8197931567812
97,11,8,26.646870937980243,69.7880375192275
98,11,9,27.789572512408636,69.77729187128966
99,12,1,27.19678533642914,69.6654355197991
100,12,2,31.925202293476783,68.45607617074373
101,12,3,41.77274132203998,67.62532763021098
102,12,4,27.60177552146199,69.73423253757676
103,12,5,27.45207438576706,69.56455845567758
104,12,6,26.568843199764324,69.5704161343621
105,12,7,27.024320173439058,69.80855625317251
106,12,8,27.073051430024496,69.77086518694017
107,12,9,26.395845125044044,69.76893370269777
108,13,1,26.89364560465202,69.65902957029077
109,13,2,31.336342854346412,68.31450573109034
110,13,3,41.554608496586866,67.47349573861085
111,13,4,27.229515603544503,69.72900695278952
112,13,5,27.97946832417293,69.53831337719598
113,13,6,27.482748524152356,69.55654260665317
114,13,7,26.664849456011392,69.8130732826058
115,13,8,26.79296545024189,69.78179580668818
116,13,9,26.374513552025164,69.77921275819826
117,14,1,27.32544857971984,69.65389769036834
118,14,2,35.27132766658586,68.05959366052932
119,14,3,49.34632084809323,66.95395860436165
120,14,4,26.705724052982966,69.73620745986706
121,14,5,27.804499510078667,69.53257354111021
122,14,6,27.56012395923485,69.55064519605273
123,14,7,26.836943121269584,69.80260943646982
124,14,8,27.313424177569097,69.77661187937545
125,14,9,27.661817444192934,69.76529794870102
126,15,1,26.741636253948307,69.65175336449737
127,15,2,38.76906003683029,67.75119883968868
128,15,3,71.85165973518193,65.89459519429799
129,15,4,27.10539282079716,69.70634164265876
130,15,5,27.264052945948315,69.51366539738397
131,15,6,27.570896974931777,69.53137211687178
132,15,7,28.18193672485182,69.80574901101545
133,15,8,26.21020953052104,69.76701643309134
134,15,9,27.214835761279012,69.76306117066866
135,16,1,27.660851937436906,69.62922995741292
136,16,2,46.94246387813221,67.25994067722047
137,16,3,120.81130682720817,64.21547457742223
138,16,4,26.94303650976792,69.72870295155435
139,16,5,27.551448828107574,69.50785677490295
