,step,id,temperature,humidity
0,1,1,26.17133835755693,69.70676805756244
1,1,2,25.60953008012098,69.6416694334678
2,1,3,25.727144341529698,69.72745578676707
3,1,4,25.809864732950295,69.48956453833992
4,1,5,32.45723595320315,68.38844878053445
5,1,6,25.16910390833378,69.62775287224561
6,1,7,26.8571708614455,69.63719239473377
7,1,8,26.54729732680413,69.4207372885542
8,1,9,27.627963838820772,69.68364986196914
9,2,1,25.45305405895807,69.70862046189688
10,2,2,26.763896209543592,69.65446738218492
11,2,3,26.78923706251808,69.72902016594662
12,2,4,24.71373817054036,69.53104922280907
13,2,5,35.3464348529836,68.11339034468031
14,2,6,24.983724253476048,69.6215903595307
15,2,7,25.17220386203917,69.62105676119344
16,2,8,27.4995167607775,69.43115267363885
17,2,9,26.056325054395735,69.66739018009989
18,3,1,27.931130684119196,69.7371701986312
19,3,2,25.6465581587969,69.64736738849584
20,3,3,26.132791272849552,69.72462471931655
21,3,4,27.433930879501013,69.56535333239087
22,3,5,37.337350590152205,67.72716540558068
23,3,6,27.9422440648435,69.59037831183997
24,3,7,26.779426442102007,69.64178845561133
25,3,8,26.171468505733916,69.40406533386842
26,3,9,25.80707282782052,69.66241309080867
27,4,1,26.576878662883797,69.72079490254362
28,4,2,27.305331330897737,69.63051165005143
29,4,3,24.989448308892793,69.72644915372055
30,4,4,26.30117376477218,69.56230422978248
31,4,5,46.66897383018494,67.27622439902494
32,4,6,27.179953306440407,69.58619685132804
33,4,7,26.38916961344382,69.63054233811927
34,4,8,25.760403453422683,69.40249068712076
35,4,9,27.07099436587642,69.67105332904771
36,5,1,26.878634618406398,69.7135845272708
37,5,2,26.38512200762492,69.62933933139708
38,5,3,26.114801957107524,69.70596729808943
39,5,4,25.979908656295525,69.58071443002713
40,5,5,54.73538061855987,66.66630858435255
41,5,6,27.19871423989239,69.56265989332901
42,5,7,26.461100352081864,69.63678462951566
43,5,8,27.582636327102733,69.35236476284318
44,5,9,27.680495985194092,69.65007971100515
45,6,1,26.78175646029211,69.72201743627197
46,6,2,26.50492954720019,69.61398472711379
47,6,3,27.307555549293674,69.70869710391133
48,6,4,26.778085447214096,69.5451949700972
49,6,5,77.19474581381934,65.71831123578085
50,6,6,27.38301487255145,69.54607328225894
51,6,7,26.885714408519764,69.60962835864866
52,6,8,27.22389635086517,69.30952861085517
53,6,9,26.633538541292413,69.63732772976718
54,7,1,26.639998559276542,69.70981324463091
55,7,2,27.341170207895914,69.59904519508068
56,7,3,26.408954614213314,69.70307652341522
57,7,4,28.149208234996852,69.54074493246935
58,7,5,123.8475044710183,64.0019059073044
59,7,6,26.840725179743018,69.53948794013752
60,7,7,26.831628299840293,69.60020761070128
61,7,8,27.398712382594216,69.2714321502046
62,7,9,26.761818603810077,69.64871929591988
63,8,1,26.512307130787534,69.70620010956755
64,8,2,27.327208608732906,69.60313870342777
65,8,3,26.183228492599273,69.70318276057398
66,8,4,27.15814324097427,69.52825929916216
67,8,5,525.3075966791479,57.32946716490926
68,8,6,27.821671559886333,69.52675462836562
69,8,7,26.40999633196784,69.59044077392727
70,8,8,27.48578203006998,69.24273092945091
71,8,9,27.631410478314884,69.6308517895114
72,9,1,25.716677015775467,69.71373817781118
73,9,2,27.618435255537452,69.56723479250788
74,9,3,27.3062494026198,69.69694428884394
75,9,4,27.07547023995785,69.52242977559152
76,9,5,524.6271856256423,57.29575410582782
77,9,6,26.784487854981133,69.49781092309088
78,9,7,26.47531323999016,69.56751185366473
79,9,8,27.452683640744205,69.21260755153712
80,9,9,26.899565424974984,69.63060469623028
81,10,1,26.171774670078996,69.70195585452514
82,10,2,28.28739056737558,69.57163895321608
83,10,3,26.322915796161485,69.68449162933886
84,10,4,27.503784588529786,69.50934072976912
85,10,5,526.896052268351,57.287527084933984
86,10,6,27.408136302679097,69.48448959785455
87,10,7,27.599490727628226,69.55622902416492
88,10,8,27.830617656817957,69.14047281839106
89,10,9,27.86765308577927,69.60598257621687
90,11,1,26.896052780377474,69.69188439632238
91,11,2,27.331312213788973,69.55017156375204
92,11,3,26.815195184486836,69.66617581433965
93,11,4,27.158449493501877,69.48767472025712
94,11,5,149.22218799909956,63.34231158275388
95,11,6,28.824702330195425,69.47002344454313
96,11,7,27.354462604522247,69.58148695859457
97,11,8,27.103409630856774,69.10651462163175
98,11,9,26.129376112305025,69.58821256506903
99,12,1,27.207940409735997,69.68318767091428
100,12,2,27.63209812708761,69.5496702382772
101,12,3,26.81831859249644,69.66504361299378
102,12,4,28.07190960423323,69.45571771650867
103,12,5,80.27412073406805,65.49551506722446
104,12,6,27.064767463100438,69.43815070210987
105,12,7,26.374010320902045,69.58858376205964
106,12,8,27.374268809029125,69.27874247938712
107,12,9,26.67152281427754,69.57277020701096
108,13,1,26.87235775703617,69.66368230801032
109,13,2,26.243026062203317,69.53462059163719
110,13,3,26.577332624288044,69.64556187368002
111,13,4,27.314834138958524,69.43713737230851
112,13,5,57.85225270533336,66.58341790202375
113,13,6,27.849437149607926,69.41181396356657
114,13,7,27.524079476673677,69.5880403748831
115,13,8,27.334387451060604,69.24957572620586
116,13,9,27.537323143905063,69.55526128588573
117,14,1,27.156024739092068,69.66098400124774
118,14,2,28.131558587850197,69.51448576879945
119,14,3,26.611488006075867,69.64891411843041
120,14,4,27.66098771467376,69.40051139448651
121,14,5,47.04189405234792,67.24071209197018
122,14,6,26.76065467283624,69.42699390914078
123,14,7,26.716595972393687,69.57160440667059
124,14,8,28.751971119328964,69.21374603854869
125,14,9,27.291458670100482,69.55365860967245
126,15,1,27.095259102963087,69.65547939753412
127,15,2,26.678277848194444,69.483613945351
128,15,3,26.715923056615118,69.63164026908112
129,15,4,26.939661828017087,69.38117313128946
130,15,5,41.42298209620934,67.57543562606588
131,15,6,27.557412062018326,69.43202268804977
132,15,7,27.52337439169365,69.56013643498261
133,15,8,27.384935236863537,69.1488568020241
134,15,9,27.75928222475485,69.53653041887863
135,16,1,27.345478775097014,69.65007962246956
136,16,2,28.08027635613594,69.48697424068862
137,16,3,27.064357736936977,69.64059396003962
138,16,4,27.66713919498282,69.34494932321563
139,16,5,53.235226367417226,66.7640534823495
140,16,6,27.630696983289646,69.43335305973557
141,16,7,27.257215754472448,69.54716783035352
142,16,8,27.643679722937886,69.09961383289718
143,16,9,27.492751503006602,69.52792020441018
144,17,1,27.69799320431718,69.63964778539899
145,17,2,27.751761596902917,69.45440029219677
146,17,3,26.974669538279038,69.61818343232302
147,17,4,26.687793743812982,69.3158827106748
148,17,5,39.2222888710945,67.56500523383396
149,17,6,28.092561715753952,69.40677636908451
