,step,id,temperature,humidity
0,1,1,22.409295097995926,69.82839912688355
1,1,2,26.281929480666076,69.74858402701268
2,1,3,26.032587958323223,69.66698674067231
3,1,4,25.122170158319864,69.80329443410957
4,1,5,25.202378221871314,69.6476155348602
5,1,6,27.380285725583843,68.69197239475658
6,1,7,25.2904334311061,69.79803908840819
7,1,8,27.342927452556143,69.6703870298764
8,1,9,26.129699562755043,69.39708785355228
9,2,1,26.90398455329326,69.82344962108948
10,2,2,27.047442867727277,69.76407778296661
11,2,3,25.494521397242334,69.67354460389106
12,2,4,23.36672366408038,69.80178242394578
13,2,5,25.784387034908956,69.65779755598977
14,2,6,29.33921993838722,68.83165840509486
15,2,7,26.066061011380828,69.8094647479034
16,2,8,25.913906012670957,69.67466761848108
17,2,9,26.064862895049682,69.36687711723232
18,3,1,25.27328164649511,69.85615858937332
19,3,2,26.022214969478792,69.77366952645502
20,3,3,25.32734248093401,69.68210869100635
21,3,4,24.778466664476355,69.8178695421259
22,3,5,26.405241196835444,69.65282707082413
23,3,6,26.376322918263178,68.95081056884158
24,3,7,25.756911269652143,69.80687878034065
25,3,8,28.114159277770916,69.68372311849583
26,3,9,27.620645151488528,69.37959519597985
27,4,1,24.541057897176692,69.82844479103734
28,4,2,26.631058684275683,69.75917287584774
29,4,3,26.27353273338806,69.69871696909895
30,4,4,25.453355202401152,69.8077673681395
31,4,5,26.13841224910175,69.66247294228545
32,4,6,27.454476631393863,68.97455282650466
33,4,7,24.598155418570965,69.8190146086709
34,4,8,27.416052007457164,69.68570423977081
35,4,9,27.650007161673035,69.36936360065444
36,5,1,25.810343684633615,69.82941948325892
37,5,2,26.69656539580609,69.77210874320721
38,5,3,26.980328526147353,69.69443632001325
39,5,4,25.28028242211683,69.79236891742832
40,5,5,26.21868255847971,69.66643627644281
41,5,6,29.13795180026255,68.92468409689394
42,5,7,26.462943673345016,69.8156549311851
43,5,8,27.377760292554733,69.67223416290696
44,5,9,27.200540061378142,69.32604616955328
45,6,1,27.134961235272204,69.82685182472461
46,6,2,25.739795136790118,69.75800141044604
47,6,3,26.1658414813229,69.6797411550014
48,6,4,25.941559946872943,69.78808142721138
49,6,5,27.103358935650554,69.64448193611493
50,6,6,29.656489543607776,68.78994958436279
51,6,7,25.397680582170103,69.79592034126914
52,6,8,27.120674410838014,69.67661256189011
53,6,9,27.763883962358985,69.27393838261474
54,7,1,26.905561056225967,69.82639755961117
55,7,2,26.790138329372667,69.75739562679146
56,7,3,25.982231081861247,69.67046813457533
57,7,4,26.0934243976693,69.78441015321495
58,7,5,26.519589529750583,69.6419285602348
59,7,6,29.678126748119137,68.8282303133685
60,7,7,25.435880398962038,69.80421180442482
61,7,8,26.373675299058732,69.65635953717842
62,7,9,28.613565685371793,69.2411541477875
63,8,1,26.962030615929724,69.8270023771883
64,8,2,27.12691209425495,69.75013707157245
65,8,3,27.7422922687381,69.66291742716176
66,8,4,26.43288894619843,69.79401400707992
67,8,5,27.565014879964753,69.63377680175462
68,8,6,30.24854463875616,68.728347219959
69,8,7,27.582043837019718,69.8057697639815
70,8,8,26.82917540788874,69.66930547183391
71,8,9,27.773409616190833,69.17513482066792
72,9,1,26.193482209808526,69.8295838638948
73,9,2,26.757737671836882,69.75427581669102
74,9,3,27.271655950592965,69.6678129340327
75,9,4,26.64277080245534,69.79926156148942
76,9,5,25.867439854732947,69.65742704756508
77,9,6,31.47242580691296,68.67266192142382
78,9,7,26.430827281138683,69.80087441553701
79,9,8,27.94638614595499,69.66197112190461
80,9,9,28.683066480183637,69.1283770823646
81,10,1,26.31713578757074,69.82375008749574
82,10,2,28.184484017014178,69.75653652238596
83,10,3,26.194536792071343,69.6479918362729
84,10,4,26.561356247767367,69.78473698717494
85,10,5,27.04115187349041,69.65844184067993
86,10,6,29.987960777856927,68.5739660961794
87,10,7,26.512486529730147,69.80125794039898
88,10,8,25.96829075015395,69.64801019627161
89,10,9,28.792207030161357,69.03382464046514
90,11,1,25.823135033491695,69.82002418428574
91,11,2,26.923434942631996,69.75609988394986
92,11,3,27.42208493566395,69.635886287148
93,11,4,26.06492287064237,69.79436278666611
94,11,5,26.805147828031544,69.65877702774495
95,11,6,30.320319260430757,68.719676904726
96,11,7,26.121273918413447,69.79690184657456
97,11,8,26.212283521803798,69.62237241788127
98,11,9,27.664593612544177,69.0152063369099
