,step,id,temperature,humidity
0,1,1,25.860169625982113,69.74851188814372
1,1,2,27.304596527073596,69.41893500706074
2,1,3,27.770722745010794,69.16284901156679
3,1,4,25.681676774912667,69.75069117041568
4,1,5,27.266331591556597,69.50605345876724
5,1,6,27.478014518683665,69.38139382178079
6,1,7,25.856630952544084,69.79180453732168
7,1,8,26.482453995814375,69.75300045384019
8,1,9,26.880260155511678,69.74015248675076
9,2,1,26.080417275496902,69.7424126345781
10,2,2,26.864832064430054,69.41797011100635
11,2,3,28.156466497591595,69.09675969236955
12,2,4,26.64403407791236,69.7519291066449
13,2,5,26.73568396405146,69.51778176425066
14,2,6,26.62986411573492,69.3325419675476
15,2,7,25.926647135683815,69.80541131979969
16,2,8,25.761949511136276,69.74555314974407
17,2,9,27.45309474967349,69.73716074179828
18,3,1,27.024094372363734,69.7176170370611
19,3,2,27.623674556214908,69.36189936313839
20,3,3,26.931696614803645,69.07872879323644
21,3,4,25.87685104253403,69.74931620349656
22,3,5,26.43616200368907,69.52234910775411
23,3,6,26.9951973397811,69.3137996157304
24,3,7,25.741995295755427,69.81473768025161
25,3,8,24.959234206511454,69.75251846222434
26,3,9,26.608930020789984,69.73416875380137
27,4,1,27.140130991241822,69.74785445604728
28,4,2,28.633127087915458,69.3742019628049
29,4,3,28.680220304094398,68.98283797723141
30,4,4,26.318535482141563,69.76465795002731
31,4,5,26.698696033103296,69.4967431074154
32,4,6,27.58691054281597,69.27352121038581
33,4,7,26.434646518889647,69.80991275334765
34,4,8,26.554659316968674,69.75068901360069
35,4,9,25.77165142705805,69.72154447905815
36,5,1,26.346171612747725,69.75313971581119
37,5,2,28.489688102340054,69.39124749643483
38,5,3,29.296020263301084,68.92207237528982
39,5,4,26.34835543906307,69.75964619533977
40,5,5,25.898887190233026,69.55751624065601
41,5,6,27.190046153021854,69.31241751188674
42,5,7,26.77664734455438,69.82158829989014
43,5,8,25.823515455522752,69.757156837431
44,5,9,26.811181273947305,69.727879490595
45,6,1,26.289785280868518,69.73982943408616
46,6,2,28.038672991191415,69.37924725759497
47,6,3,28.99012802126997,68.82806632786416
48,6,4,25.848821813339068,69.7662677569865
49,6,5,26.507448227938333,69.56690645159269
50,6,6,27.219225521605487,69.24748818916808
51,6,7,26.422826053808137,69.8071841194778
52,6,8,26.218322862341243,69.75988773235846
53,6,9,26.967446732508133,69.72552554097281
54,7,1,26.40333984478313,69.72675043003686
55,7,2,26.877391664372485,69.3343814854508
56,7,3,29.737991788334618,68.70156617233873
57,7,4,26.253712186902423,69.74563659861956
58,7,5,27.99689241933112,69.53630492375088
59,7,6,27.860182046647807,69.19625333165551
60,7,7,27.850791379699864,69.80103751601133
61,7,8,27.744972851317513,69.75108174770504
62,7,9,27.51148918176668,69.72621755010503
63,8,1,26.957469083586673,69.73727545837716
64,8,2,26.574780296710504,69.30699738215338
65,8,3,31.308991087227152,68.59649533736311
66,8,4,26.924311663820784,69.75547208406715
67,8,5,27.08081663842931,69.52193749168502
68,8,6,28.020595460726117,69.13193288992548
69,8,7,27.15827236901101,69.81091708402118
70,8,8,26.71626336111487,69.7346731185686
71,8,9,27.657007640168448,69.71221777820621
72,9,1,25.671938498923126,69.7039376605608
73,9,2,28.98201730393953,69.24667734160319
74,9,3,32.13731759727358,68.36735263495741
75,9,4,26.94560100096756,69.74077723463505
76,9,5,26.62861255310266,69.52197619241929
77,9,6,27.935286460352458,69.11618841605653
78,9,7,27.234079407006934,69.80679355393612
79,9,8,27.51449382832454,69.72888027966418
80,9,9,25.994184141967636,69.71741793178997
81,10,1,28.37112414759323,69.70698781999245
82,10,2,26.75366635756768,69.19961150540927
83,10,3,34.137858485616896,68.2595773774361
84,10,4,27.04802554069214,69.74135689989212
85,10,5,27.275332374681394,69.4681635227338
86,10,6,27.329936433877645,69.03953038736965
87,10,7,26.151636973917874,69.8093163587741
88,10,8,27.185195866340333,69.75184701030197
89,10,9,27.39621484706135,69.70743123157118
90,11,1,26.284674620158597,69.69640809108269
91,11,2,27.216649966267425,69.19209545662997
92,11,3,34.8373831530477,68.05869664945394
93,11,4,27.248761071457984,69.7404742312294
94,11,5,27.13530418640703,69.5017485114146
95,11,6,29.728608949068875,68.97355201411797
96,11,7,26.93929904866557,69.80543136910494
97,11,8,27.64555463593156,69.7351073489513
98,11,9,26.71291815257034,69.70396135446367
99,12,1,26.842104033294813,69.7118344723599
100,12,2,27.115603672561846,69.15027554675085
101,12,3,38.28411315683418,67.84440762284682
102,12,4,27.669176021856664,69.75150121348557
103,12,5,26.958665219446615,69.50156840896183
104,12,6,29.10005929526137,68.97974041208012
105,12,7,26.931352837861134,69.80652971926543
106,12,8,26.34108839285226,69.72621787365473
107,12,9,27.55102596299195,69.67040136818237
108,13,1,27.67381042987295,69.71732811871709
109,13,2,28.049883008294938,69.08197622726611
110,13,3,44.56326568565946,67.22360909304267
111,13,4,26.207747432944203,69.74162383763947
112,13,5,26.80072194074513,69.48918905308051
113,13,6,29.238166839862735,68.94827884143281
114,13,7,26.70743324635171,69.79058728060988
115,13,8,27.420958057775085,69.72103984194614
116,13,9,27.763886174947423,69.6887139085565
117,14,1,27.35230201119897,69.7038193514604
118,14,2,27.847564757889053,69.05672440675782
119,14,3,64.40699918828814,66.16424126947648
120,14,4,27.079047830551666,69.73304434117755
121,14,5,27.47317424514547,69.48830924850161
122,14,6,28.30283659791124,68.8630952367242
123,14,7,27.710664679651074,69.79890761848026
124,14,8,27.284423729255433,69.72171859933736
125,14,9,28.30350050759971,69.67832039695847
126,15,1,27.318495836418002,69.6876300639672
127,15,2,29.863946047253926,68.99561365526621
128,15,3,134.50533271210296,63.75605888097439
129,15,4,26.991284696552725,69.74203964690342
130,15,5,27.95881544340218,69.47178042656421
131,15,6,29.011722272188265,68.73926092125402
132,15,7,26.48605685415277,69.79723889646152
133,15,8,26.760533348703248,69.7031917091485
134,15,9,27.70592248391786,69.66684760657564
135,16,1,27.98954327737993,69.69380046683335
136,16,2,28.539449983869687,68.92187304624669
137,16,3,887.2155453811517,53.8284250711939
