,step,id,temperature,humidity
0,1,1,24.034511456882772,69.63496019675094
1,1,2,25.2742384422624,69.7302060564941
2,1,3,25.805467664652593,69.8242277602079
3,1,4,53.34477796545552,66.7637921207939
4,1,5,26.418033886619714,69.5952554679673
5,1,6,25.147649547185402,69.8067921968207
6,1,7,25.981024112848516,69.51462487326617
7,1,8,26.044304064872115,69.67978852981614
8,1,9,26.639139795034676,69.80486829242322
9,2,1,27.571978317982044,69.63270244022362
10,2,2,24.27996439909044,69.73074952247485
11,2,3,26.292252087254138,69.81788282203709
12,2,4,48.039982041537975,67.02631868916143
13,2,5,28.205787569642766,69.61978959085204
14,2,6,26.098659309769474,69.80431128232537
15,2,7,26.35711080407935,69.4892098690851
16,2,8,25.767631026234607,69.66324546697531
17,2,9,25.711675864021245,69.79260792290313
18,3,1,25.94215533364927,69.62889033795408
19,3,2,26.31198798171247,69.72702152901303
20,3,3,26.246222056776777,69.81053762115802
21,3,4,44.24295043350577,67.34538467725237
22,3,5,26.125283475792653,69.60461684542852
23,3,6,26.93759479910442,69.78678308972779
24,3,7,27.207637207864604,69.46346169397992
25,3,8,25.223420513688804,69.6751248614193
26,3,9,26.453192691295136,69.79888688143573
27,4,1,25.923651418390104,69.65167011285897
28,4,2,25.307495945569904,69.74862577961974
29,4,3,26.342095071261433,69.81647843808561
30,4,4,35.934004618352795,67.91901757613336
31,4,5,25.31718468050984,69.62892472579838
32,4,6,26.17790628900403,69.79640542705248
33,4,7,27.94586106206229,69.462035384624
34,4,8,27.131839839604208,69.67352981539138
35,4,9,25.61041227488498,69.80082646097078
36,5,1,24.981474833664638,69.63892467286291
37,5,2,25.187827861853183,69.73268755731262
38,5,3,27.423485856785476,69.82417255187856
39,5,4,33.83782406353657,68.10087097230213
40,5,5,24.655933013418334,69.6326747828616
41,5,6,25.936214366249285,69.80701146269358
42,5,7,25.96097772341759,69.50809188728691
43,5,8,24.651360583568497,69.70007631656502
44,5,9,26.188483241093785,69.81267070178298
45,6,1,25.88086085234866,69.63259821934611
46,6,2,26.213686673082798,69.73617639970819
47,6,3,25.43013465939647,69.82086412954176
48,6,4,36.23725690665635,67.92303694024615
49,6,5,26.026062002147043,69.6398414003017
50,6,6,24.67712868814551,69.80291300016263
51,6,7,26.750135610866174,69.50154148374757
52,6,8,26.492397934008064,69.70295314398093
53,6,9,24.871111491328143,69.8247488107948
54,7,1,26.6062701679574,69.62079200779766
55,7,2,26.644944201158808,69.73149374028557
56,7,3,26.406284106841472,69.82205176950465
57,7,4,35.548908736799085,68.01241263180432
58,7,5,26.80008423929145,69.64478167717841
