,step,id,temperature,humidity
0,1,1,26.406687509941897,69.7790598594381
1,1,2,26.022164084200007,69.65782927033177
2,1,3,25.356721285498633,69.64436823241405
3,1,4,26.185158942207096,69.71799126638885
4,1,5,27.784811433043505,69.20414302037523
5,1,6,28.801934272247784,69.11008819317468
6,1,7,25.87627775525639,69.73898116536608
7,1,8,25.590516173020546,69.58311894647137
8,1,9,25.20029966918631,69.58204996534279
9,2,1,26.16353142469344,69.76696400178085
10,2,2,26.594158539426413,69.66842545209433
11,2,3,25.18998103521886,69.65909657044043
12,2,4,25.474479928426977,69.71215643788099
13,2,5,27.42270864893489,69.18785171771408
14,2,6,28.24213334361433,69.11717255436822
15,2,7,26.08359389798924,69.74954188770342
16,2,8,25.044359127876522,69.57770849427078
17,2,9,26.608027843481313,69.57928450610788
18,3,1,26.987867378080203,69.75574134211105
19,3,2,25.96924338584745,69.65178260179208
20,3,3,26.055271073571216,69.65685331062275
21,3,4,27.020639855807385,69.71597058955132
22,3,5,28.048173216297627,69.11098817664458
23,3,6,28.345805518041633,69.16978397254019
24,3,7,26.688430002056396,69.73362165130115
25,3,8,26.178708952494777,69.55341500705799
26,3,9,26.14071936318547,69.56018178114377
27,4,1,25.292128771734433,69.77210400811938
28,4,2,25.849063280645325,69.62104460388709
29,4,3,25.84006858042634,69.67403854668078
30,4,4,26.44582962285802,69.69864279475291
31,4,5,28.4713729632063,69.05056805989882
32,4,6,27.84902254007949,69.2175753871504
33,4,7,24.5859804261787,69.75187724799429
34,4,8,27.6630315848674,69.55048763230471
35,4,9,28.150427286893525,69.53650904458786
36,5,1,26.025155203449913,69.76213029903847
37,5,2,26.971948459729347,69.63904748926466
38,5,3,26.892466177364973,69.66788715535237
39,5,4,27.05711017836979,69.68483961098427
40,5,5,28.366544952681,68.97294394292912
41,5,6,28.274323475618978,69.17816926921105
42,5,7,26.847029260262676,69.72935791229109
43,5,8,27.94030601569486,69.51976373456232
44,5,9,26.85156653445835,69.53582699042194
45,6,1,26.508079041675867,69.75507807744071
46,6,2,26.18123726993307,69.6311989664782
47,6,3,25.990927628804226,69.67374878942265
48,6,4,27.05910782905472,69.68588698028981
49,6,5,30.514593757588816,68.8726919068873
50,6,6,27.121577237861672,69.20746895208701
51,6,7,26.08997977927818,69.72241243002804
52,6,8,26.948713429400875,69.48854262493947
53,6,9,27.051945147182263,69.52328159984711
54,7,1,26.721081623223505,69.76931482123648
55,7,2,28.037860605643946,69.6757685869643
56,7,3,25.66398635628885,69.68605502534103
57,7,4,26.818950774187236,69.70260685257419
58,7,5,27.70298682240449,68.9775004088431
59,7,6,27.281623176111218,69.20198609406617
60,7,7,26.23030485319256,69.71134427515173
61,7,8,27.145593541971152,69.4919386633133
62,7,9,26.364682995316443,69.48581262829255
63,8,1,26.360032188274598,69.75541258227635
64,8,2,28.122454038885213,69.66947395593003
65,8,3,26.725371230482434,69.69109623825766
66,8,4,26.454775284208345,69.68741249568399
67,8,5,28.732779664863205,68.93565296045016
68,8,6,27.361414910523756,69.12921698789758
69,8,7,26.777802028127677,69.71967075579839
70,8,8,26.87875806226316,69.47376610507294
71,8,9,27.83199431503276,69.45425890670393
72,9,1,27.226460659190227,69.76741293322216
73,9,2,25.82848933046579,69.65578158146678
74,9,3,26.393695086760633,69.66630296865435
75,9,4,26.29977121021462,69.67574905947787
76,9,5,28.775201584305268,68.86027918165911
77,9,6,27.546798152858713,69.04416339590792
78,9,7,26.663588685159826,69.72979484896625
79,9,8,27.707058904171326,69.43488122081541
80,9,9,26.94407224857466,69.45077895131145
81,10,1,27.45408696982772,69.75149168416222
82,10,2,26.685093756702205,69.64164987656191
83,10,3,26.98669287848737,69.65788431430505
84,10,4,26.548492179279823,69.65861941574477
85,10,5,28.51517946201124,68.75863989717472
86,10,6,28.17883473150977,68.99787963717701
87,10,7,26.409610944573686,69.70334967724153
88,10,8,27.47288167824955,69.42065001517449
89,10,9,27.414475682045165,69.43145067259223
90,11,1,26.751023231709322,69.76254870015843
91,11,2,25.559525012773577,69.65579052899695
92,11,3,27.430912465656114,69.66641116307376
93,11,4,27.031473973446765,69.67312912324147
94,11,5,30.242670894254,68.7046525543242
95,11,6,27.114408906291317,69.05353231681188
96,11,7,27.187921400109204,69.69301737924962
97,11,8,26.84739049459481,69.36082526029884
98,11,9,26.782834876959825,69.41756353305391
99,12,1,26.99654075001736,69.73561878251665
100,12,2,28.09814447238256,69.64382510300173
101,12,3,26.589348195534427,69.69875343701408
102,12,4,26.310094027336298,69.66708781239126
103,12,5,30.150220817814105,68.49750739651599
104,12,6,28.873454230976648,69.26361943480057
