,step,id,temperature,humidity
0,1,1,26.182768237282737,69.7682932491023
1,1,2,27.47138154702755,69.68303899622609
2,1,3,25.626527078164127,69.67527272621427
3,1,4,25.877174747435873,69.69508834028765
4,1,5,28.502512947777515,69.1380985550875
5,1,6,29.5527517774602,69.25172508676489
6,1,7,25.795316222074124,69.7373259324269
7,1,8,26.97956278078297,69.49494810148587
8,1,9,26.848256729245477,69.51381657436114
9,2,1,25.28133484451996,69.77872549344998
10,2,2,26.248313981011457,69.68642144485887
11,2,3,27.465612698720843,69.68162465649688
12,2,4,26.425529055802336,69.68920296640296
13,2,5,27.953396327679794,69.11585778931133
14,2,6,27.796997480038943,69.2529869916182
15,2,7,26.7795198107577,69.7366863279902
16,2,8,25.389351085525824,69.45231487057966
17,2,9,26.36232467640833,69.51414096604746
18,3,1,26.41580766359711,69.76959581333668
19,3,2,28.2183997773604,69.68090524422597
20,3,3,26.910296993889943,69.6744248273718
21,3,4,26.14447119968082,69.68674596773627
22,3,5,28.921810484905112,69.06709989013383
23,3,6,27.16644162557469,69.19598940152339
24,3,7,25.81951318046166,69.70239112131438
25,3,8,26.640528233026977,69.43907085749825
26,3,9,27.443570753108357,69.49208561839063
27,4,1,25.833443513807154,69.76766971565064
28,4,2,24.488286837947857,69.67280555884885
29,4,3,26.817132984768584,69.67822262405045
30,4,4,26.22417176995587,69.67385949833489
31,4,5,29.82888511027627,69.02189666726427
32,4,6,26.038358871070265,69.15361118691982
33,4,7,27.70406511613352,69.71623626684959
34,4,8,25.98586288437056,69.42824124376881
35,4,9,26.050066096843025,69.52064233820589
36,5,1,25.621502081263813,69.76194515843484
37,5,2,27.265449287172398,69.67311330523813
38,5,3,26.179824975104783,69.65332052930557
39,5,4,26.937555662668576,69.66270745982035
40,5,5,28.687267203779157,68.91429437755632
41,5,6,28.405133465839274,69.09965609319978
42,5,7,26.855394576158222,69.71313732091724
43,5,8,25.889086407124232,69.40331409341206
44,5,9,28.34916308500927,69.51002560424922
45,6,1,25.36706659199085,69.75183252011615
46,6,2,26.31320817218961,69.67921754545284
47,6,3,26.679540934147933,69.67572347807833
48,6,4,26.571116964727096,69.64874050031905
49,6,5,28.416338860413255,68.78570807978198
50,6,6,26.893504222541043,69.06282042903244
51,6,7,27.387932075831962,69.68264953138915
52,6,8,26.49456022561646,69.40823799170454
53,6,9,26.340569286983868,69.53483052096887
54,7,1,24.84074667400549,69.74587642477722
55,7,2,26.041746732562554,69.66980709436085
56,7,3,26.202792403823512,69.66884504194576
57,7,4,24.454532216979864,69.66517173128892
58,7,5,29.00122392058437,68.77579258424714
59,7,6,28.18834451961078,69.00932714246632
60,7,7,26.525415426817393,69.68605455284529
61,7,8,27.24154854579962,69.43113443672976
62,7,9,26.233042518217722,69.50099160349367
63,8,1,26.50532768683775,69.75781778678166
64,8,2,27.098950175981134,69.6588813628144
65,8,3,26.10833829982003,69.66124227836545
66,8,4,26.35615982387555,69.66518583097826
67,8,5,29.350506941453776,68.63383617746064
68,8,6,27.72894907668663,68.94990743646679
69,8,7,26.870759119284724,69.70527369034161
70,8,8,26.89064093694412,69.39118773239962
71,8,9,25.91597863644624,69.48526506196644
72,9,1,26.604476079212233,69.75427002248288
73,9,2,26.68958156711694,69.65088022744975
74,9,3,25.901741677442068,69.67263283276371
75,9,4,27.220356364143033,69.64751688417574
76,9,5,31.700646232393208,68.51190576112309
77,9,6,29.089085373714266,68.89382637677264
78,9,7,27.259016930363057,69.6854891033804
79,9,8,26.433095949845924,69.3789300490199
80,9,9,25.419052501634514,69.49269383530063
81,10,1,25.90850508877973,69.74106268410961
82,10,2,27.091434952097412,69.6416227849441
83,10,3,27.25140675438788,69.66978759291668
84,10,4,27.05416079427618,69.62975752753123
85,10,5,31.796655562685896,68.27693492713787
86,10,6,29.59813848647483,68.80022382902213
87,10,7,28.381188205788405,69.68619887002406
88,10,8,26.461240952969536,69.41464767565952
89,10,9,27.033949456416355,69.46951415852966
90,11,1,26.572549925772332,69.73617531595542
91,11,2,26.0338335796762,69.64497606293291
92,11,3,27.231506840410454,69.6523605412721
93,11,4,26.589630891344406,69.63112914218064
