,step,id,temperature,humidity
0,1,1,23.955938941151537,69.8342219331681
1,1,2,24.98358288185447,69.77654728541262
2,1,3,24.0795123751861,69.7519796657556
3,1,4,25.47986680220925,69.70285164714718
4,1,5,24.340976216536195,69.81616729326697
5,1,6,24.721877801401124,69.73458701401827
6,1,7,25.203707521539798,69.57985203842077
7,1,8,25.72803622157261,69.37883222616028
8,1,9,24.493547093903008,69.8098865087427
9,1,10,24.79195657461718,69.70887694449682
10,1,11,25.471814372119397,69.42530286025703
11,1,12,103.09755158569257,64.70271435704298
12,1,13,24.788697612801155,69.82413797408036
13,1,14,24.095861999326676,69.74938812662612
14,1,15,25.516930384475256,69.60996565668552
15,1,16,25.441311075202652,69.48475203229681
16,2,1,26.78501471009073,69.84469568543862
17,2,2,25.438319253958788,69.80912210344658
18,2,3,24.833368340694975,69.7551590837506
19,2,4,23.903821284504716,69.70695914866147
20,2,5,24.48210175480709,69.81145850363696
21,2,6,23.934294839701746,69.75819127529432
22,2,7,24.625912089449017,69.6060636425851
23,2,8,25.922453799936534,69.40504644132186
24,2,9,25.149861894999976,69.82152666802571
25,2,10,25.45890022538143,69.72608166245504
26,2,11,26.253240361750066,69.44724861327447
27,2,12,224.7863769792753,61.68843310399135
28,2,13,24.921048987646284,69.83057711238766
29,2,14,25.25122506009907,69.76309705591216
30,2,15,25.695875746299027,69.61488989341957
31,2,16,27.964558107906637,69.47911516727267
32,3,1,25.92787105799629,69.84457050902185
33,3,2,23.624934199334533,69.79945405634724
34,3,3,26.086764137180097,69.75455682736134
35,3,4,25.620451920438892,69.70539413282116
36,3,5,22.804134382857452,69.8306534742383
37,3,6,24.441116086382294,69.75977014194608
38,3,7,26.468974245954307,69.59840724286262
39,3,8,25.628787509206752,69.44511838365068
40,3,9,26.148819813830656,69.79643989595932
41,3,10,24.998366954365,69.71880603903934
42,3,11,25.08741090959836,69.47059378959183
43,3,12,226.43986484119117,61.66978026368789
44,3,13,24.443856316520712,69.82237073354896
